agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,mc_dropout,mc_passes,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,uncertainty_mode,var_95,var_95_violation_rate
ppo_with_uncertainty_guard_epistemic,0.20872225480858916,0.1775064012585553,32,0.9840306452126837,cpu,2090059.6570412056,test_legacy,0.16738847346949626,0.1,20,True,37,1.067925680579753,IBM,50000,epistemic,-0.015424985669731406,0.05
ppo_with_uncertainty_guard_epistemic,0.2813004898549522,0.22479236910241454,32,0.9706658222571241,cpu,2622060.736849552,test_legacy,0.19817471394477482,0.1,20,True,42,1.1026859843507983,IBM,50000,epistemic,-0.018786842360993195,0.05
ppo_with_uncertainty_guard_epistemic,0.2889613393798517,0.23188169033161954,32,0.9706647290319799,cpu,2683556.1643735035,test_legacy,0.19819091911480935,0.1,20,True,53,1.0946813292839637,IBM,50000,epistemic,-0.019692686772557443,0.05
ppo_with_uncertainty_guard_epistemic,0.25559161063091496,0.20837696161764574,32,0.971884724689421,cpu,2423318.3162943353,test_legacy,0.18867546843256644,0.1,20,True,67,1.0922833754745773,IBM,50000,epistemic,-0.01717295781886108,0.05
ppo_with_uncertainty_guard_epistemic,0.24629116850828645,0.20155060410828274,32,0.9708816210457434,cpu,2354255.963927242,test_legacy,0.19583803178838421,0.1,20,True,89,1.0923901876612807,IBM,50000,epistemic,-0.015789428662475034,0.05
ppo_with_uncertainty_guard_epistemic,0.0549555991367255,0.21614353676924877,32,0.9811823058469,cpu,1231275.2512161087,test_legacy,0.2802412143378946,0.1,20,True,7,0.24751441298694352,IJR,50000,epistemic,-0.021336713680596284,0.05
ppo_with_uncertainty_guard_epistemic,-0.0004961569754361334,0.006144388979843751,32,0.9958791909291764,cpu,998071.8830357312,test_legacy,0.008451328420727044,0.1,20,True,13,-0.08076755592991491,IJR,50000,epistemic,-1.8644141128287824e-05,0.05
ppo_with_uncertainty_guard_epistemic,0.05583410716970727,0.21498289958606442,32,0.9811823058468998,cpu,1235267.4723791017,test_legacy,0.28024121433163407,0.1,20,True,19,0.2527226000123356,IJR,50000,epistemic,-0.02129672545417538,0.05
ppo_with_uncertainty_guard_epistemic,0.000442604307629348,0.0069284586125528186,32,0.999271757658936,cpu,1001722.3396987147,test_legacy,0.008451328420727044,0.1,20,True,23,0.06386647788359191,IJR,50000,epistemic,-5.2210865053581284e-06,0.05
ppo_with_uncertainty_guard_epistemic,-7.462126234958348e-05,0.005832724964450538,32,0.997593094739303,cpu,999709.8374794095,test_legacy,0.008451328420727044,0.1,20,True,29,-0.01279367982814064,IJR,50000,epistemic,0.0,0.018367346938775512
ppo_with_uncertainty_guard_epistemic,0.03325182743317803,0.11839785369769437,32,0.9918024230036541,cpu,1135654.5978889188,test_legacy,0.1562817548814276,0.1,20,True,37,0.27627949455910966,IJR,50000,epistemic,-0.011387853295863337,0.05
ppo_with_uncertainty_guard_epistemic,0.042833711333788126,0.17397367137629238,32,0.9813883233116522,cpu,1177162.3201046763,test_legacy,0.267345564379587,0.1,20,True,42,0.24108068571756297,IJR,50000,epistemic,-0.0162788556211221,0.05
ppo_with_uncertainty_guard_epistemic,0.05681412600117019,0.21213248141094262,32,0.9811824791795054,cpu,1239732.3287574537,test_legacy,0.2802224444011592,0.1,20,True,53,0.26049193025980993,IJR,50000,epistemic,-0.020529923183022623,0.05
ppo_with_uncertainty_guard_epistemic,0.06167285004591718,0.2086480358453327,32,0.9811823058660006,cpu,1262045.4303586734,test_legacy,0.28024118165887724,0.1,20,True,67,0.2868264672771859,IJR,50000,epistemic,-0.020143239880975015,0.05
ppo_with_uncertainty_guard_epistemic,-0.002907306498632672,0.010012940189476564,32,0.984217582727371,cpu,988741.2009096103,test_legacy,0.015794858248045274,0.1,20,True,89,-0.29077321040894144,IJR,50000,epistemic,-0.0005077322942632634,0.05
ppo_with_uncertainty_guard_epistemic,0.05138469696909037,0.09690503462022723,32,0.9843624135008593,cpu,1215146.5125166099,test_legacy,0.10479931902566486,0.1,20,True,7,0.5170832712730485,JNJ,50000,epistemic,-0.009065712912261237,0.05
ppo_with_uncertainty_guard_epistemic,0.06914053017551319,0.14213086897139363,32,0.9726166213282987,cpu,1296919.6969455043,test_legacy,0.1427058052181579,0.1,20,True,13,0.4703764121665432,JNJ,50000,epistemic,-0.013309429491642887,0.05
ppo_with_uncertainty_guard_epistemic,0.0820838485897325,0.16957408462538387,32,0.9691366148844361,cpu,1359054.5552636373,test_legacy,0.18147458658360305,0.1,20,True,19,0.4652161196731524,JNJ,50000,epistemic,-0.015824590749595746,0.05
ppo_with_uncertainty_guard_epistemic,0.08238448500028583,0.17001223019206405,32,0.969136614884436,cpu,1360523.5402973224,test_legacy,0.18203502302747032,0.1,20,True,23,0.465651146832521,JNJ,50000,epistemic,-0.015831986080478533,0.05
ppo_with_uncertainty_guard_epistemic,0.08052602601685462,0.1691103166505172,32,0.969136614884436,cpu,1351461.5050887312,test_legacy,0.18018299661706072,0.1,20,True,29,0.4579727157995609,JNJ,50000,epistemic,-0.01580863066002385,0.05
ppo_with_uncertainty_guard_epistemic,0.0784270683641367,0.16389136589697043,32,0.9691366267219239,cpu,1341280.7764486906,test_legacy,0.17195206490506165,0.1,20,True,37,0.46069228724200745,JNJ,50000,epistemic,-0.01522174556470377,0.05
ppo_with_uncertainty_guard_epistemic,0.08236884935326645,0.16406012154717745,32,0.9691459929940445,cpu,1360447.1115339692,test_legacy,0.16869112496301453,0.1,20,True,42,0.48245692425827474,JNJ,50000,epistemic,-0.015220461983891109,0.05
ppo_with_uncertainty_guard_epistemic,0.08101653416667225,0.1680182651286946,32,0.9691366149819072,cpu,1353848.9038799985,test_legacy,0.17660502988217586,0.1,20,True,53,0.46365054495417035,JNJ,50000,epistemic,-0.015601663891927941,0.05
ppo_with_uncertainty_guard_epistemic,0.05714788201387979,0.11698432654279389,32,0.9782016379355007,cpu,1241255.6168897385,test_legacy,0.12060007954815422,0.1,20,True,67,0.4750596137866507,JNJ,50000,epistemic,-0.011026674586165353,0.05
ppo_with_uncertainty_guard_epistemic,0.0813396257962431,0.16333907774342554,32,0.9691366211086464,cpu,1355423.16434071,test_legacy,0.17262815436360546,0.1,20,True,89,0.47876228896180967,JNJ,50000,epistemic,-0.015182750197841165,0.05
ppo_with_uncertainty_guard_epistemic,0.2677629412415152,0.2357013670462545,32,0.9835343261854903,cpu,2515958.8719143877,test_legacy,0.27456782108427524,0.1,20,True,7,1.0065861172659034,JPM,50000,epistemic,-0.021534379229987265,0.05
ppo_with_uncertainty_guard_epistemic,0.2152279095310441,0.196900165062554,32,0.9854853481887317,cpu,2134147.960393282,test_legacy,0.24530143974987162,0.1,20,True,13,0.990001617534134,JPM,50000,epistemic,-0.018148997333060635,0.05
ppo_with_uncertainty_guard_epistemic,0.25610748939959926,0.24317622512994497,32,0.9835343261630902,cpu,2427192.613923804,test_legacy,0.3047730388038987,0.1,20,True,19,0.9376636064854711,JPM,50000,epistemic,-0.023466844219850458,0.05
ppo_with_uncertainty_guard_epistemic,0.21742055178961964,0.19712921954126644,32,0.9845930364498043,cpu,2149161.8003655765,test_legacy,0.22165002705698666,0.1,20,True,23,0.9979959372469855,JPM,50000,epistemic,-0.017958159700576903,0.05
ppo_with_uncertainty_guard_epistemic,0.28110066035205367,0.22969103546563774,32,0.9835343261632105,cpu,2620470.8029770064,test_legacy,0.24423935602723934,0.1,20,True,29,1.0784897531158015,JPM,50000,epistemic,-0.019928290071804255,0.05
ppo_with_uncertainty_guard_epistemic,0.2725942080488555,0.22871927831264402,32,0.9836156013051358,cpu,2553451.147665953,test_legacy,0.24427891770087962,0.1,20,True,37,1.053944096895785,JPM,50000,epistemic,-0.02084386085033385,0.05
ppo_with_uncertainty_guard_epistemic,0.2670075306176367,0.23611909443678314,32,0.9835343261769932,cpu,2510133.813358305,test_legacy,0.27408676756075023,0.1,20,True,42,1.0022810160228264,JPM,50000,epistemic,-0.021526457515653963,0.05
ppo_with_uncertainty_guard_epistemic,0.26036802839854956,0.2419311312548679,32,0.9835343261630903,cpu,2459365.839792854,test_legacy,0.29487973718595517,0.1,20,True,53,0.9564854729837243,JPM,50000,epistemic,-0.023442924169784975,0.05
ppo_with_uncertainty_guard_epistemic,0.2654851193643464,0.21338810759503046,32,0.9836259564089801,cpu,2498424.7718376326,test_legacy,0.2393752151778159,0.1,20,True,67,1.1034137268728335,JPM,50000,epistemic,-0.018077212065882618,0.05
ppo_with_uncertainty_guard_epistemic,0.25013217252448294,0.1983696912136685,32,0.9835519006903658,cpu,2382598.4051382015,test_legacy,0.24293434391302693,0.1,20,True,89,1.1254194313821,JPM,50000,epistemic,-0.01696017924590478,0.05
ppo_with_uncertainty_guard_epistemic,0.3801962951313634,0.29195194646507927,32,0.9719129970288312,cpu,3501180.0489345854,test_legacy,0.3419665343172509,0.1,20,True,7,1.103693811936799,LLY,50000,epistemic,-0.0260937998038135,0.05
ppo_with_uncertainty_guard_epistemic,0.39229130864475587,0.27586266151092187,32,0.9739307074802008,cpu,3622016.5953474087,test_legacy,0.30416823413574634,0.1,20,True,13,1.1996934315474768,LLY,50000,epistemic,-0.024485307195295736,0.05
ppo_with_uncertainty_guard_epistemic,0.4574524014136049,0.3182749953757207,32,0.9718813252617173,cpu,4327134.22774271,test_legacy,0.3447501031768686,0.1,20,True,19,1.1835356173421463,LLY,50000,epistemic,-0.029479002250366548,0.05
ppo_with_uncertainty_guard_epistemic,0.432948099777504,0.3104650189335768,32,0.9719024571194209,cpu,4051006.1588116284,test_legacy,0.34421254137950774,0.1,20,True,23,1.1586933291506627,LLY,50000,epistemic,-0.02750473278004195,0.05
ppo_with_uncertainty_guard_epistemic,0.44584968299439437,0.3156648067989414,32,0.9718813252617478,cpu,4194702.027596641,test_legacy,0.3447501029274843,0.1,20,True,29,1.1680015361490603,LLY,50000,epistemic,-0.0281068228776002,0.05
ppo_with_uncertainty_guard_epistemic,0.45390316047922,0.31760511523707996,32,0.9718813252617173,cpu,4286298.622061709,test_legacy,0.3447501031737108,0.1,20,True,37,1.1783550381722834,LLY,50000,epistemic,-0.02888526626603838,0.05
ppo_with_uncertainty_guard_epistemic,0.4581273698926748,0.317574813848297,32,0.9718813252618629,cpu,4334932.627969996,test_legacy,0.3447501023492564,0.1,20,True,42,1.1876029965893864,LLY,50000,epistemic,-0.0288216415994099,0.05
ppo_with_uncertainty_guard_epistemic,0.45757669425455527,0.31786540966037297,32,0.9718813252680272,cpu,4328569.48956963,test_legacy,0.3447500986101153,0.1,20,True,53,1.1853289431848768,LLY,50000,epistemic,-0.028934761111648655,0.05
ppo_with_uncertainty_guard_epistemic,0.42179393150928673,0.301340537169038,32,0.9726129892788802,cpu,3929748.657726983,test_legacy,0.3339481042277245,0.1,20,True,67,1.1678456016766758,LLY,50000,epistemic,-0.027618538272414384,0.05
ppo_with_uncertainty_guard_epistemic,0.4509558124392713,0.31552896074233056,32,0.9718813252617647,cpu,4252606.220051555,test_legacy,0.3447501028432818,0.1,20,True,89,1.1796772382384664,LLY,50000,epistemic,-0.028100113800256208,0.05
ppo_with_uncertainty_guard_epistemic,0.12778619659165005,0.2072672295357089,32,0.9661128082477533,cpu,1596261.8127517356,test_legacy,0.22857224128889186,0.1,20,True,7,0.580200262469244,MA,50000,epistemic,-0.020268186858823787,0.05
ppo_with_uncertainty_guard_epistemic,0.12975472227084053,0.20303894252730922,32,0.9661845647249531,cpu,1607124.5369891934,test_legacy,0.21254905803884472,0.1,20,True,13,0.6008721889600563,MA,50000,epistemic,-0.020087933372311895,0.05
ppo_with_uncertainty_guard_epistemic,0.12393201280852675,0.2198876289675623,32,0.9661127885370525,cpu,1575151.6882206395,test_legacy,0.2470119997775907,0.1,20,True,19,0.5313312941673062,MA,50000,epistemic,-0.021038143140610633,0.05
ppo_with_uncertainty_guard_epistemic,0.12516007763587375,0.21921726554179288,32,0.9661127885370526,cpu,1581855.3876748257,test_legacy,0.24624422120146994,0.1,20,True,23,0.5379376988369095,MA,50000,epistemic,-0.021038143140610366,0.05
ppo_with_uncertainty_guard_epistemic,0.07142027960347497,0.10826929006352777,32,0.9878366674894641,cpu,1307707.3833438354,test_legacy,0.1024768305070235,0.1,20,True,29,0.6371615740114914,MA,50000,epistemic,-0.01075741034818085,0.05
ppo_with_uncertainty_guard_epistemic,0.12573588395994048,0.19895026566262336,32,0.9663785833712922,cpu,1585005.8583752187,test_legacy,0.21529028242044446,0.1,20,True,37,0.5953088124433569,MA,50000,epistemic,-0.019575874721676722,0.05
ppo_with_uncertainty_guard_epistemic,0.1254245931788122,0.21274600096005472,32,0.9661127885773092,cpu,1583302.0816335168,test_legacy,0.23920938323854912,0.1,20,True,42,0.5554054690130937,MA,50000,epistemic,-0.02084015901557441,0.05
ppo_with_uncertainty_guard_epistemic,0.12792596656377297,0.21294873846672926,32,0.9661127892834794,cpu,1597031.2877386445,test_legacy,0.23442733192528398,0.1,20,True,53,0.5653023801447611,MA,50000,epistemic,-0.020807012711144067,0.05
ppo_with_uncertainty_guard_epistemic,0.11509218104838943,0.19206617377143065,32,0.9680218351930832,cpu,1527517.9769572513,test_legacy,0.21293486188243005,0.1,20,True,67,0.5671846473740794,MA,50000,epistemic,-0.018648992045925714,0.05
ppo_with_uncertainty_guard_epistemic,0.03233294597499537,0.10044022933086334,32,0.9728057215728892,cpu,1131732.059689556,test_legacy,0.1326964231484754,0.1,20,True,89,0.3168171460348825,MA,50000,epistemic,-0.009668426278407338,0.05
ppo_with_uncertainty_guard_epistemic,0.045617448125188274,0.10631226531337981,32,0.9791985251337395,cpu,1189429.624175447,test_legacy,0.10173256145756637,0.1,20,True,7,0.4195894390807112,MCD,50000,epistemic,-0.00969031849776858,0.05
ppo_with_uncertainty_guard_epistemic,0.02763579830678052,0.09414207640678458,32,0.977358200066726,cpu,1111837.7862992736,test_legacy,0.10060156836177325,0.1,20,True,13,0.28957058873343205,MCD,50000,epistemic,-0.009110559571704079,0.05
ppo_with_uncertainty_guard_epistemic,0.07700345727666766,0.17442192526008582,32,0.9652119448884151,cpu,1334408.2311656005,test_legacy,0.17205038239166437,0.1,20,True,19,0.42530513662446634,MCD,50000,epistemic,-0.01658935427342838,0.05
ppo_with_uncertainty_guard_epistemic,0.07786786199836646,0.1739304271228232,32,0.9652119448884151,cpu,1338578.0551802895,test_legacy,0.1720503823906574,0.1,20,True,23,0.43111961937868765,MCD,50000,epistemic,-0.016589354273412127,0.05
ppo_with_uncertainty_guard_epistemic,-0.002223424184457661,0.004176287422273658,32,0.9854813762326733,cpu,991381.0812270408,test_legacy,0.01451862376732671,0.1,20,True,29,-0.5329650072945417,MCD,50000,epistemic,0.0,0.04183673469387755
ppo_with_uncertainty_guard_epistemic,0.0379997040946774,0.11679155282701296,32,0.9760980057877299,cpu,1156083.563354491,test_legacy,0.12909934998318195,0.1,20,True,37,0.31933344557648574,MCD,50000,epistemic,-0.010939439866420653,0.05
ppo_with_uncertainty_guard_epistemic,-0.0017334524469886229,0.004055687036857911,32,0.9873646771552334,cpu,993275.6567613052,test_legacy,0.013206647898949653,0.1,20,True,42,-0.4277669091680211,MCD,50000,epistemic,0.0,0.03877551020408163
ppo_with_uncertainty_guard_epistemic,-0.001515618996599306,0.004018838414177532,32,0.9882028200321491,cpu,994118.817283238,test_legacy,0.011797179967850902,0.1,20,True,53,-0.3773997962173618,MCD,50000,epistemic,0.0,0.012244897959183673
ppo_with_uncertainty_guard_epistemic,0.06569792269856346,0.14706213320734396,32,0.9656794361541328,cpu,1280754.8797643143,test_legacy,0.15362294810013732,0.1,20,True,67,0.4326731901259006,MCD,50000,epistemic,-0.013816670506534921,0.05
ppo_with_uncertainty_guard_epistemic,0.048956034531924784,0.1453596220491149,32,0.9652126130663174,cpu,1204266.9783504868,test_legacy,0.16970914489156297,0.1,20,True,89,0.32880771066350933,MCD,50000,epistemic,-0.013347536700178075,0.05
ppo_with_uncertainty_guard_epistemic,0.28957757006712015,0.4275663345502758,32,0.835028068154673,cpu,2688548.911257345,test_legacy,0.6402775092837312,0.1,20,False,7,0.5947956719453812,META,50000,epistemic,-0.037865686688235735,0.05
ppo_with_uncertainty_guard_epistemic,-0.018430474289317808,0.08114404185906643,32,0.9247431021193676,cpu,930211.9742239767,test_legacy,0.21167299882895152,0.1,20,False,13,-0.22925152328658635,META,50000,epistemic,-0.004339652181019815,0.05
ppo_with_uncertainty_guard_epistemic,0.2223059187814813,0.32300557827242143,32,0.8638619437568621,cpu,2182895.78269886,test_legacy,0.5237612691570703,0.1,20,False,19,0.6214724666321501,META,50000,epistemic,-0.027160324752845265,0.05
ppo_with_uncertainty_guard_epistemic,0.29465828803140226,0.42656374602995645,32,0.8350280681855679,cpu,2729976.695067484,test_legacy,0.633035621525938,0.1,20,False,23,0.6054117265777498,META,50000,epistemic,-0.03755245527114965,0.05
ppo_with_uncertainty_guard_epistemic,0.34837134063769604,0.38401671903676554,32,0.8350280707163737,cpu,3197531.07022735,test_legacy,0.5282869343685903,0.1,20,False,29,0.7783445652982264,META,50000,epistemic,-0.030340062951464117,0.05
ppo_with_uncertainty_guard_epistemic,-0.03569046538991075,0.06517585153705109,32,0.8630952864481946,cpu,868199.57727757,test_legacy,0.1405222108336932,0.1,20,False,37,-0.5576122527299222,META,50000,epistemic,-4.202380247244619e-05,0.05
ppo_with_uncertainty_guard_epistemic,-0.039706818773288625,0.06540245220218667,32,0.8491994093042349,cpu,854221.520796768,test_legacy,0.15122130892052799,0.1,20,False,42,-0.6194958189967638,META,50000,epistemic,-0.00022355790756716228,0.05
ppo_with_uncertainty_guard_epistemic,0.29200914105973896,0.4162529763098665,32,0.8395201057124774,cpu,2708317.041293758,test_legacy,0.6200073644493289,0.1,20,False,53,0.6154872093040222,META,50000,epistemic,-0.036935977384381855,0.05
ppo_with_uncertainty_guard_epistemic,0.3135273504381495,0.41074807013239417,32,0.8350287996457454,cpu,2887995.940086851,test_legacy,0.6051111044531938,0.1,20,False,67,0.6639496735901405,META,50000,epistemic,-0.03608353311277881,0.05
ppo_with_uncertainty_guard_epistemic,0.32213001990124535,0.37573493869756047,32,0.8366953615705249,cpu,2962250.339058573,test_legacy,0.5425277138064746,0.1,20,False,89,0.7431940465573592,META,50000,epistemic,-0.02968468261141952,0.05
ppo_with_uncertainty_guard_epistemic,0.14145985455708887,0.2596837465688902,32,0.9002742317556337,cpu,1672854.0480805717,test_legacy,0.3063306182369254,0.1,20,False,7,0.5094964094272116,MSFT,50000,epistemic,-0.026122623123058197,0.05
ppo_with_uncertainty_guard_epistemic,-0.0015334956947292162,0.020591585734605854,32,0.9860819931874426,cpu,994049.60253733,test_legacy,0.037095691820345,0.1,20,True,13,-0.0745285424559912,MSFT,50000,epistemic,-0.001274386010008044,0.05
ppo_with_uncertainty_guard_epistemic,0.1528847773043374,0.24055105700150584,32,0.9002925186648859,cpu,1738915.660262188,test_legacy,0.25061894372615123,0.1,20,False,19,0.591422092372324,MSFT,50000,epistemic,-0.02402884382570978,0.05
ppo_with_uncertainty_guard_epistemic,0.13418051260727276,0.2205797947514893,32,0.9114762331175484,cpu,1631747.3878021645,test_legacy,0.2399111341193111,0.1,20,False,23,0.5708151300011068,MSFT,50000,epistemic,-0.022657188548581696,0.05
ppo_with_uncertainty_guard_epistemic,-0.0014448404900677466,0.01411885260790115,32,0.9873022739434207,cpu,994392.8916476602,test_legacy,0.028320907997513856,0.1,20,True,29,-0.10240697754472884,MSFT,50000,epistemic,-0.00010237682308114058,0.05
ppo_with_uncertainty_guard_epistemic,0.14570480792476065,0.239296258026314,32,0.9034237892772052,cpu,1697177.654628311,test_legacy,0.2672265404675881,0.1,20,False,37,0.5684163692846491,MSFT,50000,epistemic,-0.024141071017367465,0.05
ppo_with_uncertainty_guard_epistemic,0.013980352240974462,0.11721219882680069,32,0.9427398279584355,cpu,1055475.6302524742,test_legacy,0.18872021209828926,0.1,20,False,42,0.11844765160158172,MSFT,50000,epistemic,-0.01108660141995372,0.05
ppo_with_uncertainty_guard_epistemic,0.037398783584446954,0.10877911523763586,32,0.9574221750273274,cpu,1153482.9764343314,test_legacy,0.17187379079297627,0.1,20,True,53,0.33753130562873485,MSFT,50000,epistemic,-0.010929087722227938,0.05
ppo_with_uncertainty_guard_epistemic,0.15242919414408396,0.24718924574016732,32,0.9002742354378493,cpu,1736244.8815372908,test_legacy,0.26454625134082765,0.1,20,False,67,0.5739406895107547,MSFT,50000,epistemic,-0.024851687798089994,0.05
ppo_with_uncertainty_guard_epistemic,0.14451033704218413,0.2318211257724397,32,0.9019415591632668,cpu,1690306.9450196335,test_legacy,0.24529301495741684,0.1,20,False,89,0.5822454680083984,MSFT,50000,epistemic,-0.023101220716127545,0.05
ppo_with_uncertainty_guard_epistemic,0.2684096489269748,0.34271699704127323,32,0.728438449726447,cpu,2520953.6825831127,test_legacy,0.41711558931476267,0.1,20,False,7,0.6937612162183837,NFLX,50000,epistemic,-0.028907756709384277,0.05
ppo_with_uncertainty_guard_epistemic,0.1381027656615545,0.2466901002081685,32,0.7931507626014346,cpu,1653802.0590298423,test_legacy,0.3660529866006087,0.1,20,False,13,0.524392961119287,NFLX,50000,epistemic,-0.019504906394407405,0.05
ppo_with_uncertainty_guard_epistemic,0.25453760719377,0.4367434461196414,32,0.7030684509627373,cpu,2415416.9356664247,test_legacy,0.5690615775120524,0.1,20,False,19,0.5192224034512529,NFLX,50000,epistemic,-0.03581968096537995,0.05
ppo_with_uncertainty_guard_epistemic,0.2533510193625768,0.3429388276487948,32,0.7148577201622811,cpu,2406544.5490374984,test_legacy,0.4291018237793063,0.1,20,False,23,0.6584867535833806,NFLX,50000,epistemic,-0.02888351221606786,0.05
ppo_with_uncertainty_guard_epistemic,0.3236313232380443,0.33640927326909276,32,0.7053019984560662,cpu,2975352.8288021386,test_legacy,0.31908896209732485,0.1,20,False,29,0.8334456031478691,NFLX,50000,epistemic,-0.028287869738107752,0.05
ppo_with_uncertainty_guard_epistemic,0.22855169394128771,0.3162874174605331,32,0.7432392758053833,cpu,2226594.5226526186,test_legacy,0.3997498527366222,0.1,20,False,37,0.6507874683964248,NFLX,50000,epistemic,-0.02707180794681179,0.05
ppo_with_uncertainty_guard_epistemic,-0.03397356624590479,0.11321442013833766,32,0.8742264239345017,cpu,874226.4239345017,test_legacy,0.2948040249395292,0.1,20,False,42,-0.3052970858543641,NFLX,50000,epistemic,-0.009657905146071054,0.05
ppo_with_uncertainty_guard_epistemic,0.21170687189004436,0.3292131876558361,32,0.7616924964166623,cpu,2110201.3026135713,test_legacy,0.43362796051779584,0.1,20,False,53,0.5832995703809079,NFLX,50000,epistemic,-0.027901958690763885,0.05
ppo_with_uncertainty_guard_epistemic,0.31041678630581876,0.40325519252069175,32,0.7030684509628252,cpu,2861490.422764337,test_legacy,0.47790757628786273,0.1,20,False,67,0.6704070838700004,NFLX,50000,epistemic,-0.03387885670396651,0.05
ppo_with_uncertainty_guard_epistemic,0.29940072913837745,0.3156143639022169,32,0.7333342435054138,cpu,2769072.3405341185,test_legacy,0.31106903705562283,0.1,20,False,89,0.8298198017062649,NFLX,50000,epistemic,-0.02772416333545431,0.05
ppo_with_uncertainty_guard_epistemic,0.7176254407666023,0.5125325825662371,32,0.9091502639771851,cpu,8196165.01586507,test_legacy,0.5607581466791811,0.1,20,False,7,1.0554306792181787,NVDA,50000,epistemic,-0.04837495377388672,0.05
ppo_with_uncertainty_guard_epistemic,0.7046381151834246,0.45926964082609933,32,0.9096407244568797,cpu,7957778.9109467715,test_legacy,0.4415437474984888,0.1,20,False,13,1.161306141936943,NVDA,50000,epistemic,-0.04118392437937244,0.05
ppo_with_uncertainty_guard_epistemic,0.7440016574504249,0.49245833211705786,32,0.9091518360534456,cpu,8696590.678182893,test_legacy,0.5020604235953479,0.1,20,False,19,1.1293993020317104,NVDA,50000,epistemic,-0.0444835667102188,0.05
ppo_with_uncertainty_guard_epistemic,0.680380561398674,0.4712247100364435,32,0.91324446639929,cpu,7526365.441840644,test_legacy,0.4901520913487344,0.1,20,False,23,1.1014280586389005,NVDA,50000,epistemic,-0.04404203896873664,0.05
ppo_with_uncertainty_guard_epistemic,0.7818146722818055,0.45175537652380704,32,0.9091582274396858,cpu,9453149.116951894,test_legacy,0.3687063541762652,0.1,20,False,29,1.2786391725219066,NVDA,50000,epistemic,-0.0393245732154611,0.05
ppo_with_uncertainty_guard_epistemic,0.7384610082289382,0.49898721258620327,32,0.909150672386837,cpu,8589637.23247117,test_legacy,0.5260195454946068,0.1,20,False,37,1.108244968886121,NVDA,50000,epistemic,-0.04531926365162109,0.05
ppo_with_uncertainty_guard_epistemic,0.08128733808167721,0.21251784880206767,32,0.9402769941488223,cpu,1355168.3008386178,test_legacy,0.34732001458852846,0.1,20,False,42,0.3677444179889647,NVDA,50000,epistemic,-0.022077348590709266,0.05
ppo_with_uncertainty_guard_epistemic,0.744123885381718,0.4979689848511049,32,0.9091505358005483,cpu,8698961.189851843,test_legacy,0.5207142064604432,0.1,20,False,53,1.1170418193841483,NVDA,50000,epistemic,-0.04525522652122591,0.05
ppo_with_uncertainty_guard_epistemic,0.7183184878817921,0.5119113147658514,32,0.909150263977137,cpu,8209033.388575425,test_legacy,0.5576548521499355,0.1,20,False,67,1.057499621179909,NVDA,50000,epistemic,-0.04801281143379397,0.05
ppo_with_uncertainty_guard_epistemic,0.7502108979470895,0.44705670588856994,32,0.9133394651798067,cpu,8817622.303873878,test_legacy,0.37151356163257976,0.1,20,False,89,1.2520471959324744,NVDA,50000,epistemic,-0.04033419745400879,0.05
ppo_with_uncertainty_guard_epistemic,0.28007665057958386,0.3917240858829128,32,0.5961047116251843,cpu,2612334.5537323705,test_legacy,0.4555182148785828,0.1,20,False,7,0.6303412739703842,ORCL,50000,epistemic,-0.031255520967076046,0.05
ppo_with_uncertainty_guard_epistemic,0.2764446479516889,0.38788325657483735,32,0.5961161383722768,cpu,2583627.7960981294,test_legacy,0.45550643023843573,0.1,20,False,13,0.6292576190740987,ORCL,50000,epistemic,-0.03119482972579064,0.05
ppo_with_uncertainty_guard_epistemic,0.28243048062890275,0.39359087719823627,32,0.5961047103238083,cpu,2631064.941904913,test_legacy,0.4555182162028514,0.1,20,False,19,0.632019196931355,ORCL,50000,epistemic,-0.03148506828720894,0.05
ppo_with_uncertainty_guard_epistemic,0.1008336672004098,0.19172915092424972,32,0.7650530190689462,cpu,1452951.3349733828,test_legacy,0.27319866336765297,0.1,20,False,23,0.501059395653361,ORCL,50000,epistemic,-0.01352228494033234,0.05
ppo_with_uncertainty_guard_epistemic,0.18353644636095431,0.2188479202083839,32,0.7723360947685404,cpu,1925729.362770408,test_legacy,0.26001021081228615,0.1,20,False,29,0.7699722369408417,ORCL,50000,epistemic,-0.016574019979191144,0.05
ppo_with_uncertainty_guard_epistemic,0.24868994411657258,0.33632569518364785,32,0.6673061089050093,cpu,2371926.776341472,test_legacy,0.37445908469280687,0.1,20,False,37,0.6603564799738972,ORCL,50000,epistemic,-0.026582968037917265,0.05
ppo_with_uncertainty_guard_epistemic,0.15781351123608314,0.2132513239360949,32,0.7586359613926466,cpu,1768005.0297924147,test_legacy,0.2598712007043664,0.1,20,False,42,0.6871385863391671,ORCL,50000,epistemic,-0.01775626890831088,0.05
ppo_with_uncertainty_guard_epistemic,0.2794986343948162,0.3936261567385967,32,0.5961058208427238,cpu,2607750.232111669,test_legacy,0.45551709034864984,0.1,20,False,53,0.6261479469895762,ORCL,50000,epistemic,-0.03148421331410152,0.05
