agent,annualized_return,annualized_volatility,capital_preservation_rate_95pct_hwm,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,var_95,var_95_violation_rate
ppo_standalone,-0.003601835554882107,0.026224109138185705,0.950315759802404,986065.5708543566,test_legacy,0.060025239933225616,True,42,-0.13759536771913825,GOOGL,10000,0.0,0.014285714285714285
ppo_standalone,-0.0013329284729837714,0.006662272537992825,0.9863717871564199,994826.3611172241,test_legacy,0.013628212843580068,True,7,-0.20019983031177105,GS,10000,0.0,0.011224489795918367
ppo_standalone,-0.003921052082618295,0.007805966963125963,0.9774212614608806,984837.6148646751,test_legacy,0.022896020868076072,True,19,-0.5032918644162936,GS,10000,0.0,0.0163265306122449
ppo_standalone,-0.0058922332828248375,0.012496679035265733,0.9634264339014865,977280.0600663208,test_legacy,0.03781701531798065,True,42,-0.4728925097421004,GS,10000,0.0,0.019387755102040816
ppo_standalone,0.0011247518842257944,0.005005567326675962,0.9920706246293286,1004381.1463784935,test_legacy,0.008358299705964356,True,7,0.22456678783601772,HSBC,10000,0.0,0.009183673469387756
ppo_standalone,-1.6190117133998548e-05,0.00487596005012919,0.9895751616385994,999937.0399057537,test_legacy,0.010424838361400623,True,19,-0.003320314552481984,HSBC,10000,0.0,0.01020408163265306
ppo_standalone,-0.005749683056949672,0.014585803773464964,0.9599945853872506,977825.1510120635,test_legacy,0.0432154080736632,True,42,-0.3953305180268078,HSBC,10000,0.0,0.0163265306122449
ppo_standalone,0.002908876230180366,0.02021120178452852,0.9522383288621773,1011359.9145510431,test_legacy,0.05122312621192093,True,7,0.14371390941993625,IAU,10000,-4.286727382476478e-05,0.05
ppo_standalone,0.007280710870434009,0.010274428628668791,0.9845029529355959,1028613.0080211095,test_legacy,0.016745676653867836,True,19,0.706046304330868,IAU,10000,0.0,0.014285714285714285
ppo_standalone,0.003967177751608035,0.019651470219562338,0.9542912387436673,1015516.5421219441,test_legacy,0.04911051561341817,True,42,0.20147588069269795,IAU,10000,0.0,0.03877551020408163
ppo_standalone,-0.004939650483395208,0.008291401135170441,0.9809268848565353,980926.8848565354,test_legacy,0.01907311514346466,True,7,-0.5972206621986913,IBB,10000,0.0,0.012244897959183673
ppo_standalone,-0.006240963595114956,0.008837348767892978,0.9759475185851635,975947.5185851635,test_legacy,0.025479501007239613,True,19,-0.7084033374941189,IBB,10000,0.0,0.012244897959183673
ppo_standalone,-0.006308385903476247,0.013160514896233412,0.9726516161342074,975690.0454241093,test_legacy,0.031355807413209646,True,42,-0.48085440172137167,IBB,10000,0.0,0.014285714285714285
ppo_standalone,-0.00036446557143922934,0.003986574163494291,0.9914908603387836,998583.3798904025,test_legacy,0.008509139661216358,True,7,-0.09143627464335316,IBM,10000,0.0,0.007142857142857143
ppo_standalone,-0.005488983290399091,0.007405524708657123,0.9715895600332872,978822.6124740338,test_legacy,0.029724427830253308,True,19,-0.7432268942156809,IBM,10000,0.0,0.0163265306122449
ppo_standalone,-0.00696884870257403,0.009413227464582943,0.965123639496111,973170.5291299073,test_legacy,0.03736168293880704,True,42,-0.7429042407886403,IBM,10000,0.0,0.015306122448979591
ppo_standalone,-0.00023014299024705769,0.014655693869391292,0.9920077906766862,999105.2969631777,test_legacy,0.02071466668787536,True,7,-0.0157049530493862,IJR,10000,0.0,0.02040816326530612
ppo_standalone,-0.0020503411323588706,0.006387897537968502,0.990664987382794,992050.0351735961,test_legacy,0.01122816918765146,True,19,-0.32129428238647045,IJR,10000,0.0,0.014285714285714285
ppo_standalone,-0.0006653055634352047,0.012854625756519421,0.9894533380808219,997415.1859320368,test_legacy,0.01972757761269206,True,42,-0.05177270589869279,IJR,10000,0.0,0.017346938775510204
ppo_standalone,-0.0031271916990090846,0.0063348345022476195,0.9829687503462624,987893.5241231695,test_legacy,0.022452031238888392,True,7,-0.49441119486675494,JNJ,10000,0.0,0.015306122448979591
ppo_standalone,-0.0006497702720200715,0.009428581583661319,0.9922711702912574,997475.4862638683,test_legacy,0.02742910707565316,True,19,-0.06893619312340955,JNJ,10000,0.0,0.02040816326530612
ppo_standalone,-0.0031054152568032894,0.009260071972915012,0.9825438315616829,987977.4501288413,test_legacy,0.02928171867775964,True,42,-0.33587144416293174,JNJ,10000,0.0,0.0163265306122449
ppo_standalone,-0.000739479886271144,0.007970156407850508,0.9853417779821616,997127.3151589824,test_legacy,0.014658222017838396,True,7,-0.09281357414270246,JPM,10000,0.0,0.011224489795918367
ppo_standalone,-0.000908062312769709,0.006777083698179861,0.9885140166339682,996473.275797807,test_legacy,0.011485983366031793,True,19,-0.1340478607216686,JPM,10000,0.0,0.01020408163265306
ppo_standalone,-0.003176009647687419,0.012786561140315915,0.9702137749771058,987705.3998956541,test_legacy,0.03073167964924839,True,42,-0.24877872505101925,JPM,10000,0.0,0.017346938775510204
ppo_standalone,0.015122090089952762,0.02078126100955633,0.988420211143263,1060104.9468538605,test_legacy,0.030374684547023967,True,7,0.7222264522882345,LLY,10000,0.0,0.02959183673469388
ppo_standalone,0.009466441014753106,0.016532618805818914,0.9972895406653859,1037320.3284448088,test_legacy,0.02746005096071491,True,19,0.5698930511886927,LLY,10000,0.0,0.019387755102040816
ppo_standalone,0.01446543978856837,0.0215511336187493,0.984254648633606,1057440.6387154981,test_legacy,0.030376079308901294,True,42,0.6664014951035828,LLY,10000,0.0,0.036734693877551024
ppo_standalone,-0.005753981540100491,0.00993286190813761,0.9725544263776705,977808.7109475597,test_legacy,0.02833801849560391,True,7,-0.5809511195211186,MA,10000,0.0,0.013265306122448979
