agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,0.06536402053068158,0.09993878974411767,0,0.8821041694434789,1279195.0395266246,test_legacy,0.1376365347676668,False,19,0.6335522339619317,COST,10000,-0.009273776262217126,0.05
ppo_with_uncertainty_guard,0.1507463948448498,0.2172680759042085,0,0.8092103799596467,1726406.1650934261,test_legacy,0.2716044458896806,False,42,0.6462554043512775,COST,10000,-0.019492368584916073,0.05
ppo_with_uncertainty_guard,-0.01595925665691356,0.02220156778174073,0,0.9393526090115145,939352.6090115145,test_legacy,0.06416963203873338,False,7,-0.724627291088267,CRM,10000,-0.0009539869512562581,0.05
ppo_with_uncertainty_guard,0.012900193627321093,0.057267226835623825,0,0.9529855427172301,1051109.8344755028,test_legacy,0.08136747185596338,True,19,0.22382189691326113,CRM,10000,-0.00428637746991214,0.05
ppo_with_uncertainty_guard,0.051874600722546425,0.30964828486871027,0,0.7292928198641819,1217349.9238864782,test_legacy,0.38362950778230476,False,42,0.16332685475897746,CRM,10000,-0.029223348505499923,0.05
ppo_with_uncertainty_guard,-0.008457005765053417,0.024625506952041472,0,0.9631743435775728,967511.2624837203,test_legacy,0.0625997082093468,True,7,-0.3448828246097793,DIA,10000,-0.0023606843145095977,0.05
ppo_with_uncertainty_guard,0.03156836833320052,0.03301375584361146,0,0.9983778555618992,1128475.8953193142,test_legacy,0.03515760504413501,True,19,0.9414312788247837,DIA,10000,-0.0031119974416919938,0.05
ppo_with_uncertainty_guard,0.10620265824910813,0.14341013138860012,0,0.9949899786151017,1480704.066394346,test_legacy,0.16501705481846551,True,42,0.7038066900717402,DIA,10000,-0.013723431958233067,0.05
ppo_with_uncertainty_guard,-0.011833626833575353,0.010548877824859517,0,0.9515546817464716,954761.1094047322,test_legacy,0.0504747947875086,True,7,-1.1284633851503256,EEMX,10000,-0.0007898008247256172,0.05
ppo_with_uncertainty_guard,0.0911071290227377,0.15507291307858048,0,0.9878889996205319,1403660.5211472178,test_legacy,0.17639780425406237,True,19,0.5622697379130889,EEMX,10000,-0.01552960914230157,0.05
