agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,uncertainty_mode,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,0.07203993951699308,0.30710990962585516,32,0.994307595739132,cpu,1310651.0758381488,test_legacy,0.43533832048054466,True,37,0.22650940535979244,SCHW,50000,aleatoric,-0.027660430955196436,0.05
ppo_with_uncertainty_guard,0.07135245620262425,0.3141871102091764,32,0.994307589844574,cpu,1307385.486958159,test_legacy,0.44055224604631127,True,42,0.219365438692912,SCHW,50000,aleatoric,-0.028082439410373805,0.05
ppo_with_uncertainty_guard,-0.040098002816761055,0.1694910963215262,32,0.8288168867477419,cpu,852869.0815094851,test_legacy,0.3463504097987741,False,53,-0.24145249253591472,SCHW,50000,aleatoric,-0.015367162430521475,0.05
ppo_with_uncertainty_guard,0.010067976205881532,0.13452128028060537,32,0.9970880432034608,cpu,1039726.2494839829,test_legacy,0.22936170519792687,True,67,0.07446866339750166,SCHW,50000,aleatoric,-0.012126072205388905,0.05
ppo_with_uncertainty_guard,0.045239000367163495,0.14485898502570402,32,0.9956575402088195,cpu,1187756.3375297454,test_legacy,0.2277324498801203,True,89,0.30543855638351336,SCHW,50000,aleatoric,-0.01296904321598511,0.05
ppo_with_uncertainty_guard,0.3397501963750992,0.2912933244394108,32,0.9281496004920249,cpu,3118757.150347834,test_legacy,0.30376650688255,False,7,1.004084172331094,SLV,50000,aleatoric,-0.026761780625602416,0.05
ppo_with_uncertainty_guard,0.351026972722351,0.2866889066210435,32,0.9281496010413055,cpu,3222091.387832199,test_legacy,0.26625013804673103,False,13,1.0494471541841996,SLV,50000,aleatoric,-0.026108838942749735,0.05
ppo_with_uncertainty_guard,0.3360147561419468,0.2915268804169856,32,0.9281496004920058,cpu,3085076.8812934095,test_legacy,0.30681545824170464,False,19,0.9937024054528332,SLV,50000,aleatoric,-0.026764500854919236,0.05
ppo_with_uncertainty_guard,0.18827359566540244,0.14324243287571595,32,0.9396454186350374,cpu,1955877.892631258,test_legacy,0.21156646981833194,False,23,1.204261189744009,SLV,50000,aleatoric,-0.012333183144648261,0.05
ppo_with_uncertainty_guard,0.17472848080219705,0.12883350262831228,32,0.977097783564605,cpu,1870592.3742439658,test_legacy,0.1051833293649368,True,29,1.2499609108982734,SLV,50000,aleatoric,-0.01151554387700351,0.05
ppo_with_uncertainty_guard,0.34455802141753855,0.28540883125778693,32,0.9281496009576257,cpu,3162507.582584442,test_legacy,0.2712434060123696,False,37,1.037337157584607,SLV,50000,aleatoric,-0.02604938115881108,0.05
ppo_with_uncertainty_guard,0.11684069179280061,0.11380651608932836,32,0.9812167152289556,cpu,1536853.8064542627,test_legacy,0.15311290449796233,True,42,0.9709789745097988,SLV,50000,aleatoric,-0.010635780152915063,0.05
ppo_with_uncertainty_guard,0.3370426359053512,0.29066257148414554,32,0.9281496004929791,cpu,3094317.5879706508,test_legacy,0.29933808183967536,False,53,0.9993031669932769,SLV,50000,aleatoric,-0.026744127287344543,0.05
ppo_with_uncertainty_guard,0.36160863555829614,0.2695743586299913,32,0.92817435306682,cpu,3321348.817235871,test_legacy,0.18278877592845577,False,67,1.1450148331386605,SLV,50000,aleatoric,-0.02442239892705613,0.05
ppo_with_uncertainty_guard,0.36259391035321253,0.26887883610564994,32,0.9281497471082353,cpu,3330705.006543188,test_legacy,0.1920147317834895,False,89,1.1506669399061231,SLV,50000,aleatoric,-0.02383021871688875,0.05
ppo_with_uncertainty_guard,0.011763486102828099,0.14900000518284603,32,0.8989176289249277,cpu,1046529.9802927754,test_legacy,0.17751801488116015,False,7,0.07848873355655939,SNY,50000,aleatoric,-0.013062289533564187,0.05
ppo_with_uncertainty_guard,0.01463019837161493,0.14861897884639316,32,0.9076212328918158,cpu,1058108.6660045087,test_legacy,0.20173501372788205,False,13,0.09772772041840658,SNY,50000,aleatoric,-0.012742778312620294,0.05
ppo_with_uncertainty_guard,0.017608242172970544,0.1538938782044548,32,0.9142713445462881,cpu,1070237.5218239492,test_legacy,0.21885196661801654,False,19,0.11342228416756257,SNY,50000,aleatoric,-0.013251157329313567,0.05
ppo_with_uncertainty_guard,0.021398917577624785,0.2294544150086877,32,0.8643377368276955,cpu,1085825.0653358544,test_legacy,0.2808088940641057,False,23,0.09227610999687352,SNY,50000,aleatoric,-0.019892337966127195,0.05
ppo_with_uncertainty_guard,0.024459685627963232,0.25826409260248145,32,0.8497562254702442,cpu,1098533.7246580413,test_legacy,0.3204066887258147,False,29,0.09356826392561944,SNY,50000,aleatoric,-0.022776526893091998,0.05
ppo_with_uncertainty_guard,0.02503993972642153,0.2580886635493695,32,0.8497562268593296,cpu,1100955.409175332,test_legacy,0.3192815584209543,False,37,0.0958258370049429,SNY,50000,aleatoric,-0.02277386572119715,0.05
ppo_with_uncertainty_guard,0.0024244019355456566,0.007871796836836645,32,0.9927512431361837,cpu,1009461.2970247756,test_legacy,0.009213241380653936,True,42,0.3076068950522259,SNY,50000,aleatoric,0.0,0.04693877551020408
ppo_with_uncertainty_guard,0.0010054007995484251,0.02749429599607092,32,0.9813430450608047,cpu,1003915.5737169173,test_legacy,0.038561229640740935,True,53,0.03654903260069734,SNY,50000,aleatoric,-0.0019910970060379894,0.05
ppo_with_uncertainty_guard,0.01833775136564798,0.18765570755213778,32,0.8865863219848924,cpu,1073224.317705844,test_legacy,0.23916670165360387,False,67,0.09683492873347284,SNY,50000,aleatoric,-0.016371616292677693,0.05
ppo_with_uncertainty_guard,0.003070275741866589,0.007979140335327725,32,0.9952410529710068,cpu,1011993.0155016679,test_legacy,0.009585006226099813,True,89,0.3841906462788683,SNY,50000,aleatoric,0.0,0.019387755102040816
ppo_with_uncertainty_guard,0.41949624328125945,0.42276478397018147,32,0.749052693857542,cpu,3905109.2178854877,test_legacy,0.5181781707827775,False,7,0.8285976792897765,SPOT,50000,aleatoric,-0.040914924633996555,0.05
ppo_with_uncertainty_guard,0.2596323187327939,0.3071433426674069,32,0.8106357863755742,cpu,2453787.6722314623,test_legacy,0.43937576718328186,False,13,0.7515049701113348,SPOT,50000,aleatoric,-0.02858712077151102,0.05
ppo_with_uncertainty_guard,0.38963155849311637,0.44849882419536186,32,0.7490526925558113,cpu,3595182.429124111,test_legacy,0.5604093647950006,False,19,0.7336441300645016,SPOT,50000,aleatoric,-0.04199893982772842,0.05
ppo_with_uncertainty_guard,0.22588745732100968,0.23701963902049186,32,0.828683687258876,cpu,2207875.405444788,test_legacy,0.30440346259425055,False,23,0.8592743668747672,SPOT,50000,aleatoric,-0.02165442672058706,0.05
ppo_with_uncertainty_guard,0.3549012912457895,0.37407320928310805,32,0.7865739793772234,cpu,3258173.5997331934,test_legacy,0.4816064944413251,False,29,0.8119492854839208,SPOT,50000,aleatoric,-0.03558564410156082,0.05
ppo_with_uncertainty_guard,0.3268794945481114,0.3634048290340058,32,0.7946296669185597,cpu,3003848.242576127,test_legacy,0.47902770955629403,False,37,0.7782775424094819,SPOT,50000,aleatoric,-0.03468604861917619,0.05
ppo_with_uncertainty_guard,0.2460929438744542,0.31639973520311543,32,0.8144513869574415,cpu,2352800.1108655916,test_legacy,0.46334240044129527,False,42,0.6953637330201782,SPOT,50000,aleatoric,-0.029667921576078272,0.05
ppo_with_uncertainty_guard,0.39626236930140984,0.41780593048737974,32,0.753025045358046,cpu,3662357.080499203,test_legacy,0.5106964975803607,False,53,0.7989326601722246,SPOT,50000,aleatoric,-0.039724365507267476,0.05
ppo_with_uncertainty_guard,0.43263728375365784,0.34656283251142395,32,0.7502619821764194,cpu,4047590.100255886,test_legacy,0.33696773411471814,False,67,1.037378511746128,SPOT,50000,aleatoric,-0.02846731944124876,0.05
ppo_with_uncertainty_guard,0.34547980680463847,0.4312079676599496,32,0.7617846973616523,cpu,3170947.484907241,test_legacy,0.5672139527849416,False,89,0.6881843475382055,SPOT,50000,aleatoric,-0.039845855661303005,0.05
ppo_with_uncertainty_guard,0.14301790647035315,0.1679066935116904,32,0.9963353188214906,cpu,1681751.4051870462,test_legacy,0.18755166881950847,True,7,0.7961083725685448,SPY,50000,aleatoric,-0.01610837317493532,0.05
ppo_with_uncertainty_guard,0.11025073543631934,0.13396054171128885,32,0.9968804476643538,cpu,1501887.8107612582,test_legacy,0.15329251629649743,True,13,0.7807205937234712,SPY,50000,aleatoric,-0.012772862600285605,0.05
ppo_with_uncertainty_guard,0.1418194111279245,0.16975766702590697,32,0.9963353181794963,cpu,1674904.2081515463,test_legacy,0.18755230118020172,True,19,0.7812480176601354,SPY,50000,aleatoric,-0.016435936930005113,0.05
ppo_with_uncertainty_guard,-0.0028825461762277712,0.010274972661511745,32,0.9842450061576266,cpu,988836.6879660807,test_legacy,0.023827313698449037,True,23,-0.2809412940127507,SPY,50000,aleatoric,0.0,0.013265306122448979
ppo_with_uncertainty_guard,0.14812678352329664,0.1508219619647391,32,0.9963514058305841,cpu,1711172.7455975958,test_legacy,0.18586807021242902,True,29,0.915858560790229,SPY,50000,aleatoric,-0.014095050813335508,0.05
ppo_with_uncertainty_guard,0.13557497586649092,0.15824301750661995,32,0.9964247100492816,cpu,1639563.2077257019,test_legacy,0.1832606035954637,True,37,0.8034413384495397,SPY,50000,aleatoric,-0.015137268576792361,0.05
ppo_with_uncertainty_guard,0.13724798891473,0.1578103640814125,32,0.9963486605736552,cpu,1648976.9280821974,test_legacy,0.18618220802896757,True,42,0.81497289779664,SPY,50000,aleatoric,-0.015316317103200737,0.05
ppo_with_uncertainty_guard,0.13647939275923496,0.1634601622556387,32,0.9963994328606712,cpu,1644647.214633009,test_legacy,0.1848565066163821,True,53,0.7826684247701889,SPY,50000,aleatoric,-0.015577800492177473,0.05
ppo_with_uncertainty_guard,0.14331313684846533,0.15760553170493993,32,0.996350760404426,cpu,1683441.2910316067,test_legacy,0.18491660042409563,True,67,0.8497809146819312,SPY,50000,aleatoric,-0.01556144649975053,0.05
ppo_with_uncertainty_guard,0.1053094569694753,0.13272552320046238,32,0.9971559611126797,cpu,1476059.9629880858,test_legacy,0.15415072484953196,True,89,0.7543780966201239,SPY,50000,aleatoric,-0.012684612986130083,0.05
ppo_with_uncertainty_guard,0.1671436112119006,0.19836718322560798,32,0.9854928746850105,cpu,1824059.2164211913,test_legacy,0.2214219484603116,True,7,0.7791575183803039,SPYG,50000,aleatoric,-0.019112583308692255,0.05
ppo_with_uncertainty_guard,0.12848666915023954,0.16830403177889453,32,0.9871929332467586,cpu,1600120.891274755,test_legacy,0.19098991934867204,True,13,0.7182085243174857,SPYG,50000,aleatoric,-0.01632147907148198,0.05
ppo_with_uncertainty_guard,0.167524219091611,0.19895041782714945,32,0.9854928600976052,cpu,1826373.5316252427,test_legacy,0.22142216113451674,True,19,0.7785122185532956,SPYG,50000,aleatoric,-0.019112629915990186,0.05
ppo_with_uncertainty_guard,-0.0038882781023239143,0.013586557338182393,32,0.9796456863862208,cpu,984963.6368246863,test_legacy,0.027756759379106044,True,23,-0.2867401573947344,SPYG,50000,aleatoric,0.0,0.013265306122448979
ppo_with_uncertainty_guard,0.17313218426579824,0.19609567487175403,32,0.9854928199793954,cpu,1860726.6669648448,test_legacy,0.22142715417289294,True,29,0.81428171846354,SPYG,50000,aleatoric,-0.019113665269820144,0.05
ppo_with_uncertainty_guard,0.1558394457485123,0.19271017078496655,32,0.9855431220412486,cpu,1756311.0527264192,test_legacy,0.21998320592254061,True,37,0.7515262580722497,SPYG,50000,aleatoric,-0.01922272635023221,0.05
ppo_with_uncertainty_guard,0.13803961217481447,0.17877817869988738,32,0.9859361707096495,cpu,1653445.205408958,test_legacy,0.20551103429977813,True,42,0.723281945317381,SPYG,50000,aleatoric,-0.017961472318786063,0.05
ppo_with_uncertainty_guard,0.1441383499117581,0.19538986536480624,32,0.9863884631766121,cpu,1688171.4654970155,test_legacy,0.2328389112496445,True,53,0.6891437855975397,SPYG,50000,aleatoric,-0.01945698214772493,0.05
ppo_with_uncertainty_guard,0.13744409498683152,0.16942289955496412,32,0.9875863891741485,cpu,1650083.0019951318,test_legacy,0.1863686011982868,True,67,0.7601310274000974,SPYG,50000,aleatoric,-0.016703787326072295,0.05
ppo_with_uncertainty_guard,0.10268090614119202,0.14973183423049521,32,0.9876425172242038,cpu,1462455.8610701822,test_legacy,0.16958546658163864,True,89,0.6527957061045193,SPYG,50000,aleatoric,-0.015494072122183677,0.05
ppo_with_uncertainty_guard,0.10251198541951492,0.11759284383503611,32,0.9982517327671079,cpu,1461584.8066764118,test_legacy,0.16253982388503918,True,7,0.8299065188177134,SPYV,50000,aleatoric,-0.011895259653595502,0.05
ppo_with_uncertainty_guard,0.09504444781678409,0.11614545807577961,32,0.9982975249364026,cpu,1423461.3671156776,test_legacy,0.14957288514990297,True,13,0.7817337971366538,SPYV,50000,aleatoric,-0.011851014927657565,0.05
ppo_with_uncertainty_guard,0.11619080958901151,0.1425847096381866,32,0.9980825834000256,cpu,1533378.9532865828,test_legacy,0.17537336972925788,True,19,0.7709220966077805,SPYV,50000,aleatoric,-0.014713898509211454,0.05
ppo_with_uncertainty_guard,-0.0005901048202177839,0.006964674638598175,32,0.9924882131013416,cpu,997707.1032660912,test_legacy,0.0160435955014937,True,23,-0.08475134552064179,SPYV,50000,aleatoric,0.0,0.027551020408163266
ppo_with_uncertainty_guard,0.07879496837292017,0.10474990777657503,32,0.9985863436208082,cpu,1343061.0971903994,test_legacy,0.12997431469430998,True,29,0.7240534607258744,SPYV,50000,aleatoric,-0.010302759390476979,0.05
ppo_with_uncertainty_guard,0.05395871348956344,0.08041288955650852,32,0.9986944451690093,cpu,1226756.7020599744,test_legacy,0.12019108877979501,True,37,0.6535416726472435,SPYV,50000,aleatoric,-0.007171836256885022,0.05
ppo_with_uncertainty_guard,0.09559553643070226,0.12477553580886104,32,0.998368674544653,cpu,1426249.2632894693,test_legacy,0.15293147927856499,True,42,0.7316976646633871,SPYV,50000,aleatoric,-0.012579769254542138,0.05
ppo_with_uncertainty_guard,0.11530781691373768,0.1424987588238694,32,0.9980826174585257,cpu,1528667.0387859626,test_legacy,0.17534470491966136,True,53,0.765833436876325,SPYV,50000,aleatoric,-0.014688509588290799,0.05
ppo_with_uncertainty_guard,0.11420037577764093,0.13338948491008037,32,0.9980855780457243,cpu,1522772.6144821846,test_legacy,0.17414961992419975,True,67,0.8106850944618033,SPYV,50000,aleatoric,-0.013483652693924863,0.05
ppo_with_uncertainty_guard,0.10291194985009026,0.12429218083016885,32,0.9982660827403113,cpu,1463647.8824185175,test_legacy,0.16156945356020502,True,89,0.7880928908512292,SPYV,50000,aleatoric,-0.012575232497969857,0.05
ppo_with_uncertainty_guard,0.14208408838119874,0.1683908145672445,32,0.9960463838353072,cpu,1676414.566902194,test_legacy,0.19099240088529046,True,7,0.7889659312950806,SPYX,50000,aleatoric,-0.01620444945089039,0.05
ppo_with_uncertainty_guard,0.10707581657767361,0.13000810202834423,32,0.9966953566386505,cpu,1485254.4418112102,test_legacy,0.15256812600360936,True,13,0.7824282788097359,SPYX,50000,aleatoric,-0.01256958739176035,0.05
ppo_with_uncertainty_guard,0.14436241571401656,0.16611443924465127,32,0.9960463847135697,cpu,1689457.5277015641,test_legacy,0.18739042714641452,True,19,0.8117747709878913,SPYX,50000,aleatoric,-0.016161600102393956,0.05
ppo_with_uncertainty_guard,-0.0031543628529237928,0.010441125624130718,32,0.9831858700968396,cpu,987788.8144249894,test_legacy,0.02410264784101801,True,23,-0.3025823481575801,SPYX,50000,aleatoric,0.0,0.013265306122448979
ppo_with_uncertainty_guard,0.14438481227633718,0.15941176846662117,32,0.9960539285474055,cpu,1689586.1164198837,test_legacy,0.18651447659080678,True,29,0.8460296109760681,SPYX,50000,aleatoric,-0.01571822069886144,0.05
ppo_with_uncertainty_guard,0.13539619173459055,0.15742690105687143,32,0.9961468089973506,cpu,1638559.5905385606,test_legacy,0.18313042003918645,True,37,0.8066062962159098,SPYX,50000,aleatoric,-0.015355315686362924,0.05
ppo_with_uncertainty_guard,0.12621427222100043,0.14964397346919708,32,0.9963155633411004,cpu,1587626.8581368204,test_legacy,0.17637592791424572,True,42,0.7942964745773536,SPYX,50000,aleatoric,-0.014275533882281444,0.05
ppo_with_uncertainty_guard,0.11488785407718932,0.14956395326371305,32,0.9964925582183273,cpu,1526429.7691380766,test_legacy,0.19208662411800537,True,53,0.727138476536957,SPYX,50000,aleatoric,-0.014352136353709799,0.05
ppo_with_uncertainty_guard,0.11164019795222033,0.13361167465937157,32,0.9966888055683623,cpu,1509210.5534964157,test_legacy,0.14931830653800127,True,67,0.7921198129031771,SPYX,50000,aleatoric,-0.01312662064867869,0.05
ppo_with_uncertainty_guard,0.11157164714825966,0.13220006354658392,32,0.9968314131645583,cpu,1508848.6564875585,test_legacy,0.16013719452621922,True,89,0.8001114550608068,SPYX,50000,aleatoric,-0.012727132702037557,0.05
ppo_with_uncertainty_guard,-0.0007887532939695013,0.04600783151172699,32,0.9505802146096342,cpu,996936.1190345134,test_legacy,0.08373035508762627,True,7,-0.017150597518188017,TAN,50000,aleatoric,-0.0025930430770674914,0.05
ppo_with_uncertainty_guard,-0.0027091203121112377,0.01632020340137693,32,0.9876407349887677,cpu,989505.6889557767,test_legacy,0.02626776618223059,True,13,-0.16622159455822857,TAN,50000,aleatoric,0.0,0.04387755102040816
ppo_with_uncertainty_guard,-0.07343127369452575,0.36410620885301537,32,0.5779412869879349,cpu,743345.6655971828,test_legacy,0.6999036756011713,False,19,-0.2094636742873389,TAN,50000,aleatoric,-0.035258148335179575,0.05
ppo_with_uncertainty_guard,-0.0037583824207847822,0.019336916716392417,32,0.9813625013273544,cpu,985463.2273540731,test_legacy,0.027740447313484795,True,23,-0.1947276305456219,TAN,50000,aleatoric,-4.6999689074755936e-05,0.05
ppo_with_uncertainty_guard,-0.0011782316314911006,0.01934006582773041,32,0.9924455612408769,cpu,995425.7803971163,test_legacy,0.026757123652614623,True,29,-0.060957218342660956,TAN,50000,aleatoric,-0.00022439304568777624,0.05
ppo_with_uncertainty_guard,-0.0025529667427675647,0.01625480438520435,32,0.9882422587941609,cpu,990108.3486136793,test_legacy,0.02626776618223059,True,37,-0.15725850000117697,TAN,50000,aleatoric,0.0,0.012244897959183673
ppo_with_uncertainty_guard,-0.003871701440594735,0.017489422237138712,32,0.9821921357318981,cpu,985027.381688269,test_legacy,0.026779210729898195,True,42,-0.2218015333018061,TAN,50000,aleatoric,-3.8780969457972174e-08,0.05
ppo_with_uncertainty_guard,0.002031750464687973,0.025683632995467016,32,0.9922409132576778,cpu,1007924.4696880728,test_legacy,0.03449227863746629,True,53,0.07902607495257806,TAN,50000,aleatoric,-0.0006865393747365722,0.05
ppo_with_uncertainty_guard,-0.002882566333287066,0.016259072787766168,32,0.9869729172962224,cpu,988836.6102285143,test_legacy,0.02626776618223059,True,67,-0.17754399542304852,TAN,50000,aleatoric,0.0,0.014285714285714285
ppo_with_uncertainty_guard,-0.002343247034885313,0.017025911437202928,32,0.9882352179696893,cpu,990918.1705802764,test_legacy,0.02626776618223059,True,89,-0.13778850371376355,TAN,50000,aleatoric,-1.2611888113678302e-05,0.05
ppo_with_uncertainty_guard,0.15552690246643752,0.21544326021078825,32,0.753703203143126,cpu,1754464.889934969,test_legacy,0.2759402338968526,False,7,0.6709716790689682,TMUS,50000,aleatoric,-0.020499305945721514,0.05
ppo_with_uncertainty_guard,0.14896700015846914,0.20849062752223918,32,0.76712655280234,cpu,1716047.8044598624,test_legacy,0.26135981666777863,False,13,0.6660403581931931,TMUS,50000,aleatoric,-0.02043472583531951,0.05
ppo_with_uncertainty_guard,0.16153957820727533,0.22565281428031514,32,0.7537008622726669,cpu,1790235.0209184112,test_legacy,0.27594255504976106,False,19,0.6636134491014664,TMUS,50000,aleatoric,-0.022257275655385822,0.05
ppo_with_uncertainty_guard,0.015170393785298256,0.025067942587502237,32,0.9902137264395852,cpu,1060301.13209113,test_legacy,0.017956028807353364,True,23,0.6006228335762228,TMUS,50000,aleatoric,-4.742767540797388e-05,0.05
ppo_with_uncertainty_guard,0.161710148839315,0.22292632178711927,32,0.7537008622726663,cpu,1791257.6024593082,test_legacy,0.2759425550497616,False,29,0.6723884275105008,TMUS,50000,aleatoric,-0.02211324690541545,0.05
ppo_with_uncertainty_guard,0.15743831154126559,0.22248083320887505,32,0.7537008672436606,cpu,1765777.9816700057,test_legacy,0.2759425502357309,False,37,0.657176191589102,TMUS,50000,aleatoric,-0.021830602340650082,0.05
ppo_with_uncertainty_guard,0.15879919586381547,0.2199123305862459,32,0.7547622103479538,cpu,1773865.6342683444,test_legacy,0.27477721810622757,False,42,0.6701951918340073,TMUS,50000,aleatoric,-0.021189373925635645,0.05
ppo_with_uncertainty_guard,0.16227245777622074,0.22550475970879436,32,0.7537008630232468,cpu,1794631.7526711097,test_legacy,0.27594255432732784,False,53,0.6668462271488276,TMUS,50000,aleatoric,-0.02225726099699301,0.05
ppo_with_uncertainty_guard,0.13514474902245452,0.1837155454261448,32,0.7682311425039144,cpu,1637148.871693989,test_legacy,0.260849815237598,False,67,0.6899800730266498,TMUS,50000,aleatoric,-0.01740849269917737,0.05
ppo_with_uncertainty_guard,0.14108641713619985,0.19947958350910766,32,0.7537014106546385,cpu,1670726.7147590928,test_legacy,0.27594202629163544,False,89,0.6616251083396533,TMUS,50000,aleatoric,-0.01864398942918255,0.05
ppo_with_uncertainty_guard,0.12257373181433692,0.4471261744418987,32,0.9519534329397572,cpu,1567761.7756336846,test_legacy,0.5461337926926355,True,7,0.2585936350716261,TSLA,50000,aleatoric,-0.04530618106130273,0.05
ppo_with_uncertainty_guard,0.012622730163630136,0.025564384328529536,32,0.9985120545316469,cpu,1049990.5488165463,test_legacy,0.031500224485268125,True,13,0.49066895476766736,TSLA,50000,aleatoric,-0.001635778745988947,0.05
ppo_with_uncertainty_guard,-0.007829930189467586,0.021184618356774612,32,0.9698929600042592,cpu,969892.9600042591,test_legacy,0.04533398730928517,True,19,-0.37105630201326795,TSLA,50000,aleatoric,-4.580018027153798e-05,0.05
ppo_with_uncertainty_guard,-0.002599205019561069,0.01674754608888865,32,0.9899298680311941,cpu,989929.8680311941,test_legacy,0.02430240767545455,True,23,-0.15539973049786904,TSLA,50000,aleatoric,-2.0462072359528344e-05,0.05
ppo_with_uncertainty_guard,0.15130033078592606,0.5799099900310731,32,0.9382706174333679,cpu,1729640.2423632154,test_legacy,0.6453477008932866,False,29,0.24295492381005068,TSLA,50000,aleatoric,-0.05743143290350376,0.05
ppo_with_uncertainty_guard,-0.000961885914263888,0.028045144925358863,32,0.9901393862605179,cpu,996264.5266574948,test_legacy,0.05226424363828641,True,37,-0.034314081056001436,TSLA,50000,aleatoric,-0.0017097790599597928,0.05
ppo_with_uncertainty_guard,-0.009871717406680294,0.017016164611138414,32,0.9621540017351773,cpu,962154.0017351772,test_legacy,0.03798229713165391,True,42,-0.5830146538287855,TSLA,50000,aleatoric,-2.1078057305157212e-05,0.05
ppo_with_uncertainty_guard,-0.013177121879521008,0.01793744474902941,32,0.9497229342703745,cpu,949722.9342703745,test_legacy,0.05684840787673695,False,53,-0.7394917859994452,TSLA,50000,aleatoric,-0.0007610239200477763,0.05
ppo_with_uncertainty_guard,0.04677948868288227,0.14483837762637708,32,0.9819494485711833,cpu,1194578.4694392765,test_legacy,0.3218512364472508,True,67,0.31565009094629665,TSLA,50000,aleatoric,-0.015081657219828149,0.05
ppo_with_uncertainty_guard,0.10164011566284513,0.3515612228881386,32,0.9450244449498763,cpu,1457095.0611101887,test_legacy,0.4418669444979999,False,89,0.27534333587926496,TSLA,50000,aleatoric,-0.035484775088252006,0.05
ppo_with_uncertainty_guard,0.30111158229039137,0.37385230864848246,32,0.9728908021389107,cpu,2783277.800999385,test_legacy,0.47798454856147243,True,7,0.7040717538780558,TSM,50000,aleatoric,-0.03489919984501126,0.05
ppo_with_uncertainty_guard,0.32070266607332687,0.35615259207047884,32,0.9729370431699916,cpu,2949833.030792092,test_legacy,0.4201415880127314,True,13,0.7810242013030114,TSM,50000,aleatoric,-0.033209736589345694,0.05
ppo_with_uncertainty_guard,0.3110509239980697,0.3231092369817841,32,0.9732682573480398,cpu,2866879.2654844876,test_legacy,0.3532203314084782,True,19,0.8381961380208668,TSM,50000,aleatoric,-0.0297202038912185,0.05
ppo_with_uncertainty_guard,0.3194819345751767,0.3388539376311338,32,0.9729113341324805,cpu,2939243.9518410624,test_legacy,0.3670254510349342,True,23,0.8181668414767769,TSM,50000,aleatoric,-0.031515627196405126,0.05
ppo_with_uncertainty_guard,0.232681364935172,0.24729617586216338,32,0.9810200362861677,cpu,2255842.557697914,test_legacy,0.30430355491572125,True,29,0.8459153610924395,TSM,50000,aleatoric,-0.02267329065158181,0.05
ppo_with_uncertainty_guard,0.3072676142792898,0.37175368054475033,32,0.9728908024940807,cpu,2834840.4430468413,test_legacy,0.4653885811547812,True,37,0.7207435135240213,TSM,50000,aleatoric,-0.03478845970900801,0.05
ppo_with_uncertainty_guard,0.2525715188911881,0.31008567636147943,32,0.9780729406552273,cpu,2400729.2381903883,test_legacy,0.40043717216604313,True,42,0.7262461801276046,TSM,50000,aleatoric,-0.029427667767753185,0.05
ppo_with_uncertainty_guard,0.29883591809597326,0.3558466388425755,32,0.9737074999583877,cpu,2764394.480498354,test_legacy,0.446310051390428,True,53,0.7347780490616662,TSM,50000,aleatoric,-0.03302525736817419,0.05
ppo_with_uncertainty_guard,0.35506101433789583,0.35620966688604744,32,0.972891046513439,cpu,3259667.5418060906,test_legacy,0.3720944978097219,True,67,0.8529985993822479,TSM,50000,aleatoric,-0.03338769413945926,0.05
ppo_with_uncertainty_guard,0.30138238933149314,0.2899022615550343,32,0.9740135402058451,cpu,2785531.303598885,test_legacy,0.3541633778397443,True,89,0.9086749797377516,TSM,50000,aleatoric,-0.026892831625823364,0.05
ppo_with_uncertainty_guard,0.14004201462334295,0.17419802097940404,32,0.9535857925776484,cpu,1664787.8133803846,test_legacy,0.1497114752585753,True,7,0.7523908508535017,V,50000,aleatoric,-0.015445489137630997,0.05
ppo_with_uncertainty_guard,0.1094958266268583,0.1665583851050505,32,0.9623378610998458,cpu,1497920.3751631984,test_legacy,0.16537065409025342,True,13,0.6238389186864194,V,50000,aleatoric,-0.017241948079545644,0.05
ppo_with_uncertainty_guard,0.13970349944668622,0.20674202351061396,32,0.9534638415734811,cpu,1662866.2468071023,test_legacy,0.1965937801200578,True,19,0.6325179455211992,V,50000,aleatoric,-0.02042813568637207,0.05
ppo_with_uncertainty_guard,-0.006295074262935737,0.010219826731514252,32,0.9694292427037324,cpu,975740.8760865381,test_legacy,0.030669355098109308,True,23,-0.6179041844647117,V,50000,aleatoric,0.0,0.014285714285714285
ppo_with_uncertainty_guard,0.14722470745887178,0.19635323509009697,32,0.9534638423228515,cpu,1705950.2294938632,test_legacy,0.1719567370324151,True,29,0.6994823218171505,V,50000,aleatoric,-0.019120199519900356,0.05
ppo_with_uncertainty_guard,0.06526433497332668,0.12093334784753415,32,0.9737367901386188,cpu,1278729.6272667565,test_legacy,0.1252679619271202,True,37,0.5227911767271554,V,50000,aleatoric,-0.011325216034987573,0.05
ppo_with_uncertainty_guard,0.13934824836347395,0.20807304226613102,32,0.9534638415758786,cpu,1660851.4519229676,test_legacy,0.20312311210300882,True,42,0.6269735185547114,V,50000,aleatoric,-0.020563573710736447,0.05
ppo_with_uncertainty_guard,0.1417412893887913,0.2055144561735242,32,0.9534638543665003,cpu,1674458.6062151038,test_legacy,0.19792145642294157,True,53,0.6449884059622608,V,50000,aleatoric,-0.020269754600249976,0.05
