agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,test_window,ticker,timesteps,train_window,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,-0.03330016466152879,0.03842428243828467,16,0.9328222286644409,cpu,937527.6499648677,wf_2018_2019,0.08321410276434305,False,29,-0.8813983704698437,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.0036853057014003985,0.05
ppo_standalone,-0.02159311113228149,0.022620439513511538,16,0.9543632926968102,cpu,959272.3096595358,wf_2018_2019,0.05201021789924032,True,37,-0.9650343210257082,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.025
ppo_with_uncertainty_guard,-0.052607555822238916,0.1941900961930592,16,0.8325797935555989,cpu,902183.9143565238,wf_2018_2019,0.29834743736353264,False,37,-0.278293387409175,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.021673129076631437,0.05
ppo_standalone,-0.030060502701507848,0.08142415976338685,16,0.9175342236061537,cpu,943521.2902583671,wf_2018_2019,0.1382931115768412,False,42,-0.3748460399573295,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.009393611795634093,0.05
ppo_with_uncertainty_guard,-0.045948940058359554,0.20064147361141002,16,0.8296382229609225,cpu,914300.1623735599,wf_2018_2019,0.3012046404460049,False,42,-0.23443831901805595,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.02237670290193785,0.05
ppo_standalone,-0.01896224950243652,0.018348664494294356,16,0.9597961715537099,cpu,964191.4479003528,wf_2018_2019,0.04020382844629011,True,53,-1.0433551110351944,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.014583333333333334
ppo_with_uncertainty_guard,-0.021784969072736995,0.021167726515556616,16,0.9542305913586768,cpu,958914.0446834802,wf_2018_2019,0.048102130948181054,True,53,-1.040527422544427,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.01875
ppo_standalone,-0.01802482961139645,0.021564603416029792,16,0.9613628781541068,cpu,965947.1066370477,wf_2018_2019,0.04576984371210535,True,67,-0.8434711937976144,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.0375
ppo_with_uncertainty_guard,-0.04287844015176128,0.20033222195610176,16,0.8295264495390681,cpu,919913.2102114193,wf_2018_2019,0.30130951320164046,False,67,-0.21876080969727618,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.021908748878777473,0.05
ppo_standalone,-0.021503121630866064,0.023991360370506566,16,0.9546464502935861,cpu,959440.3730104221,wf_2018_2019,0.05174008186231083,True,89,-0.9060569389948699,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.03333333333333333
ppo_with_uncertainty_guard,-0.054025924220851174,0.1878366042882944,16,0.8405228786888224,cpu,899612.9227631985,wf_2018_2019,0.28893387154632555,False,89,-0.29568287617287786,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.021095697472766337,0.05
ppo_standalone,0.001575764820879866,0.010328471981117427,16,0.9953027506770922,cpu,1003016.1301101033,wf_2020_2021,0.005944409721688637,True,7,0.15244272429916159,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.01037344398340249
ppo_with_uncertainty_guard,0.04511286985152509,0.0685791162082307,16,0.9821995150775685,cpu,1088061.4266659755,wf_2020_2021,0.09802173296776961,True,7,0.6434143411623159,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.00632225510515827,0.05186721991701245
ppo_standalone,-0.004852534364212629,0.016896766017809633,16,0.9789125931978175,cpu,990739.1214053481,wf_2020_2021,0.021087406802182462,True,13,-0.2878835175154755,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.026970954356846474
ppo_with_uncertainty_guard,0.0034817590969112226,0.012539251482346397,16,0.9963564847691924,cpu,1006670.1353807403,wf_2020_2021,0.007693533735201763,True,13,0.2771830367943092,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.016597510373443983
ppo_standalone,0.0016300861481821274,0.014075214098399595,16,0.9914893344336475,cpu,1003120.1824208492,wf_2020_2021,0.008510665566352493,True,19,0.11571693467146303,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.022821576763485476
ppo_with_uncertainty_guard,0.21122902067527843,0.35319661387686196,16,0.9540293200313348,cpu,1442735.606995963,wf_2020_2021,0.37131032704717293,True,19,0.5425745038900386,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.0342770213968346,0.05186721991701245
ppo_standalone,-0.07734840194081304,0.08461883793399202,16,0.8464448858450093,cpu,857289.9598634236,wf_2020_2021,0.2152508211237283,False,23,-0.951365364619253,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.0023839064171466084,0.05186721991701245
ppo_with_uncertainty_guard,0.008935978510383386,0.01345169952078764,16,0.9992578917358806,cpu,1017161.5130695982,wf_2020_2021,0.007899652362955756,True,23,0.6613427488517756,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.00011428372456245839,0.05186721991701245
ppo_standalone,-0.0017751581163556085,0.016090560688051477,16,0.984030154388158,cpu,996607.4085701872,wf_2020_2021,0.015969845611842004,True,29,-0.11041989663746417,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.029045643153526972
ppo_with_uncertainty_guard,0.13774950685822637,0.22817702437189183,16,0.9541519331383296,cpu,1279971.6478056507,wf_2020_2021,0.2229365590547725,True,29,0.5655788747834414,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.025148630076211997,0.05186721991701245
ppo_standalone,-0.00892025527153403,0.017159271608596087,16,0.9716100636055943,cpu,983007.7141502541,wf_2020_2021,0.02838993639440568,True,37,-0.5221781117387361,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.029045643153526972
ppo_with_uncertainty_guard,0.0052758567833700995,0.016180444052312868,16,0.9935440819991939,cpu,1010115.4148914401,wf_2020_2021,0.01089866673533213,True,37,0.32520347199359134,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.0004868006307546579,0.05186721991701245
ppo_standalone,-0.008740181328693265,0.017597015373282614,16,0.9717682364089458,cpu,983349.3643707547,wf_2020_2021,0.028947060923995127,True,42,-0.498864231269873,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.035269709543568464
ppo_with_uncertainty_guard,0.1682787395215877,0.3804953376786102,16,0.9540281293669757,cpu,1346467.9876555717,wf_2020_2021,0.3816364099964632,True,42,0.40876043014157654,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.034576837491109645,0.05186721991701245
ppo_standalone,0.0007168515949886721,0.014353292796016682,16,0.9890942491098222,cpu,1001371.569439686,wf_2020_2021,0.010905750890177757,True,53,0.049924910225069265,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.026970954356846474
ppo_with_uncertainty_guard,0.0036072624151667516,0.012593155019516394,16,0.9965948438827664,cpu,1006910.9618367314,wf_2020_2021,0.007693533735201763,True,53,0.2859272718453569,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-6.285824501706116e-06,0.05186721991701245
ppo_standalone,0.001686865950035161,0.010254062936949974,16,0.9955139333834238,cpu,1003228.9494363904,wf_2020_2021,0.005944409721688637,True,67,0.16436594038166702,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.01037344398340249
ppo_with_uncertainty_guard,0.18704981557220912,0.32217119226758434,16,0.9540281610645295,cpu,1388150.7519176977,wf_2020_2021,0.35111219189002896,True,67,0.5322356622774289,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.03109742668806037,0.05186721991701245
ppo_standalone,-0.09864704896538377,0.07162349193534266,16,0.8082663614827323,cpu,819837.006632131,wf_2020_2021,0.1944755365729679,False,89,-1.4500568532387488,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.04979253112033195
ppo_with_uncertainty_guard,0.14860134824922977,0.40695154245381987,16,0.9540281278160706,cpu,1303424.1583075218,wf_2020_2021,0.41693933224090196,True,89,0.34044576508426583,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.03699914894676217,0.05186721991701245
ppo_standalone,0.0016261334511664162,0.008347756878819642,16,0.9960984845480995,cpu,1003093.2078416452,wf_2022_2023,0.006633358537904033,True,7,0.19463693704596732,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,-0.0007467182558774761,0.07422763911576355,16,0.8905519264964021,cpu,998581.1200496749,wf_2022_2023,0.1159438822047828,False,7,-0.010063577397507989,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.007892534835723808,0.05010438413361169
ppo_standalone,0.029828336466126117,0.03830405590347542,16,0.9932330160063706,cpu,1057458.475037669,wf_2022_2023,0.03199725487792604,True,13,0.7673339604055385,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.00038021394718672474,0.05010438413361169
ppo_with_uncertainty_guard,0.0020327258808449647,0.008284717354178671,16,0.9962798789064421,cpu,1003867.329641049,wf_2022_2023,0.006348660984359711,True,13,0.24510477461891467,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.010438413361169102
ppo_standalone,0.04097584140650115,0.07211118321049667,16,0.9509027644033983,cpu,1079322.1208448524,wf_2022_2023,0.08828445519627937,True,19,0.5568968926688185,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.007124668713683135,0.05010438413361169
ppo_with_uncertainty_guard,0.13480599363666385,0.2866707296264417,16,0.9154150655997331,cpu,1271729.2736509987,wf_2022_2023,0.256281327345693,False,19,0.44113898807387203,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.02678672124225052,0.05010438413361169
ppo_standalone,0.0024011779645494026,0.007684972448453277,16,0.9975389826083862,cpu,1004569.0794814103,wf_2022_2023,0.00564712740246287,True,23,0.31207011082033503,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.012526096033402923
ppo_with_uncertainty_guard,0.0817767926443766,0.16198409428646426,16,0.9479606232033786,cpu,1161150.8593492676,wf_2022_2023,0.15372026790940185,False,23,0.48526240184445635,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.01731466152549608,0.05010438413361169
ppo_standalone,-2.454811469960835e-05,0.01603363555488758,16,0.9868316982711126,cpu,999953.3396153408,wf_2022_2023,0.015590542352953207,True,29,-0.001531042219342851,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,0.012407682269234268,0.13916580973269074,16,0.9101531640688973,cpu,1023716.1886338544,wf_2022_2023,0.15348609048472084,False,29,0.08860886013138611,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.014367357854663254,0.05010438413361169
ppo_standalone,0.004720927365866765,0.015261773900207628,16,0.9982077056553925,cpu,1008992.5860762438,wf_2022_2023,0.013369637052993433,True,37,0.30859910379869027,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.022964509394572025
ppo_with_uncertainty_guard,0.0021833430118519156,0.008678187875770736,16,0.996291875672283,cpu,1004154.165311741,wf_2022_2023,0.006590526440888866,True,37,0.251310886443481,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-1.8159602347189715e-05,0.05010438413361169
ppo_standalone,0.022171225100501367,0.030975924634066558,16,0.9930925031583895,cpu,1042563.4501109488,wf_2022_2023,0.02640240070815847,True,42,0.7079338183996187,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.04592901878914405
ppo_with_uncertainty_guard,0.14376406822792198,0.2916909285230407,16,0.9154150646046679,cpu,1290879.0473222318,wf_2022_2023,0.25829365204582955,False,42,0.46050305780671724,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.027909162502114348,0.05010438413361169
ppo_standalone,0.013072439399549083,0.019158126086876646,16,0.999482687814138,cpu,1024994.2465376916,wf_2022_2023,0.014102101686542245,True,53,0.6779172872870057,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.03549060542797495
ppo_with_uncertainty_guard,-0.0009436026342549483,0.0093740822485847,16,0.9903326191402392,cpu,998207.1683972962,wf_2022_2023,0.010320286788563227,True,53,-0.10070661807328822,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-4.649062327821696e-05,0.05010438413361169
ppo_standalone,0.006134087372263153,0.012276653226461884,16,0.9998848468543381,cpu,1011691.8407358127,wf_2022_2023,0.012016188839381936,True,67,0.49812202517229076,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.022964509394572025
ppo_with_uncertainty_guard,0.1253140636943168,0.28435179875029665,16,0.9154150646746665,cpu,1251586.3322580073,wf_2022_2023,0.2556823993590853,False,67,0.41519729797015986,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.026714371911019618,0.05010438413361169
ppo_standalone,0.022817658720908896,0.030292208126845143,16,0.9884277476808768,cpu,1043817.0571884364,wf_2022_2023,0.02344880076558209,True,89,0.7447826529499522,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.03549060542797495
ppo_with_uncertainty_guard,0.056796272953342074,0.14713614470479983,16,0.9457961314402856,cpu,1110714.5456646816,wf_2022_2023,0.1363051177588126,False,89,0.3754474334071967,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.01435331255154626,0.05010438413361169
ppo_standalone,0.0036423769812127674,0.009438160807927334,16,0.9994222591413962,cpu,1006934.7636263005,wf_2024_2025,0.006667714420637849,True,7,0.3852125973886151,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.018789144050104383
ppo_with_uncertainty_guard,-0.0002553742114020755,0.002921889428647876,16,0.9964882845044216,cpu,999514.6421530144,wf_2024_2025,0.003880333079098852,True,7,-0.08740678105345287,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-9.207100552366397e-06,0.05010438413361169
ppo_standalone,0.004283777898901556,0.009233852900148862,16,0.9993213103764701,cpu,1008158.2858981433,wf_2024_2025,0.006296326016715259,True,13,0.46292216278328696,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,0.0006686748543071584,0.002645300755659832,16,0.9982397189039659,cpu,1001271.395698778,wf_2024_2025,0.0023808117424325426,True,13,0.25267874662260464,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.022964509394572025
ppo_standalone,0.005954820299313483,0.009722456900235805,16,0.9994501680596142,cpu,1011349.2362608701,wf_2024_2025,0.005227774460355494,True,19,0.6106546475137793,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.0468601563666964,0.20850168212425219,16,0.9564243843069102,cpu,1090948.5244001492,wf_2024_2025,0.19872566672275171,True,19,0.21964006047536574,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.021199622373419658,0.05010438413361169
ppo_standalone,0.0005304448592296409,0.002322059821217135,16,0.9982732512554775,cpu,1001008.5071018632,wf_2024_2025,0.0019864003010606757,True,23,0.22836102974240832,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.008350730688935281
ppo_with_uncertainty_guard,-0.004699595245698521,0.08572451784870494,16,0.8959895160288862,cpu,991085.9503823092,wf_2024_2025,0.13680634392898583,False,23,-0.054951190855977335,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.009807445908082002,0.05010438413361169
ppo_standalone,0.011121331361491724,0.01300869885496289,16,0.9997912559779751,cpu,1021245.2045119561,wf_2024_2025,0.006992667377270778,True,29,0.8501856516133772,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.029227557411273485
ppo_with_uncertainty_guard,0.017276115487173095,0.14055241127918613,16,0.9553004483121674,cpu,1033093.7039217065,wf_2024_2025,0.1658516678500851,True,29,0.12186600502147615,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.012147808107793522,0.05010438413361169
ppo_standalone,0.0026859933462637015,0.006893884983596915,16,0.999474059891054,cpu,1005111.6950179163,wf_2024_2025,0.005288256369585409,True,37,0.3890884099580033,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.016701461377870562
ppo_with_uncertainty_guard,0.04971071167505614,0.21206989462354478,16,0.9564730042640631,cpu,1096601.9578260982,wf_2024_2025,0.20099294723930838,True,37,0.22876692275871013,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.0216941098017152,0.05010438413361169
ppo_standalone,0.0024005790377258094,0.0068709680312246755,16,0.9988975143851428,cpu,1004567.9385833074,wf_2024_2025,0.005534678791639602,True,42,0.3489532836428255,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.061851712659681514,0.21544046066125036,16,0.9560465225477021,cpu,1120835.9240930765,wf_2024_2025,0.20137135141210127,True,42,0.27856530942009455,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.02221910527041082,0.05010438413361169
ppo_standalone,0.021519154806497142,0.013692380599174362,16,0.9956736183979138,cpu,1041299.635329033,wf_2024_2025,0.006880615871746265,True,53,1.554926095923308,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-5.184403085021216e-05,0.05010438413361169
ppo_with_uncertainty_guard,0.015245732212128734,0.12228481207272138,16,0.9252162073715173,cpu,1029177.8790779999,wf_2024_2025,0.14748034505380692,False,53,0.12373298036971206,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.011140993364275785,0.05010438413361169
ppo_standalone,0.001189234220209907,0.004719445389769155,16,0.9983278311856862,cpu,1002261.699587062,wf_2024_2025,0.0037542471028995106,True,67,0.251827824404884,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.018789144050104383
ppo_with_uncertainty_guard,0.015469922286909842,0.1434939166101913,16,0.9538938560446015,cpu,1029609.9089899918,wf_2024_2025,0.1519313869533362,True,67,0.10698339243095888,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.01404863671148231,0.05010438413361169
ppo_standalone,0.005888623282264793,0.01095903795711847,16,0.9995221912130853,cpu,1011222.7383959894,wf_2024_2025,0.006477862172132864,True,89,0.5357466669266647,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.034385768587282595,0.13312318612315643,16,0.961746522758978,cpu,1066371.360259212,wf_2024_2025,0.14810373675517752,True,89,0.253958389352261,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.01179192524143282,0.05010438413361169
ppo_standalone,-0.009924898553598823,0.020187975951056845,16,0.9810789301660773,cpu,981180.3365378386,wf_2018_2019,0.036321294434346174,True,7,-0.4940762895627383,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.016666666666666666
ppo_with_uncertainty_guard,0.08468476834910317,0.12006768940931277,16,0.9986397886540841,cpu,1167467.6121098585,wf_2018_2019,0.13104669291077653,True,7,0.6770289460866736,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.01268763046701142,0.05
ppo_standalone,-0.010589714279480763,0.0200557456832916,16,0.9797633651934042,cpu,979925.7785746623,wf_2018_2019,0.03660023182061822,True,13,-0.5308254416222858,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.020833333333333332
ppo_with_uncertainty_guard,0.05226217953006346,0.09366022649526333,16,0.9987380898485971,cpu,1101896.6901752085,wf_2018_2019,0.09908675866870575,True,13,0.5439044823512089,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.010369854016468859,0.05
ppo_standalone,-0.013257088132080317,0.018274394061555572,16,0.9747338108590786,cpu,974899.9077674025,wf_2018_2019,0.03396566814310287,True,19,-0.7302913465048594,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.016666666666666666
ppo_with_uncertainty_guard,-0.0005531281644558618,0.04813775125795053,16,0.962394499819365,cpu,998946.6861795688,wf_2018_2019,0.05502264110329935,True,19,-0.011493668840994748,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.004641882509124606,0.05
ppo_standalone,-0.010684869320731349,0.02187014801287972,16,0.9796177488356103,cpu,979746.276131147,wf_2018_2019,0.03401792183785313,True,23,-0.4911848087098127,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-2.4226308369534824e-05,0.05
ppo_with_uncertainty_guard,0.10920162786655976,0.13597585675041696,16,0.9983514322606049,cpu,1218244.0037263352,wf_2018_2019,0.15114490264079616,True,23,0.7621969358708353,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.014088786865792445,0.05
ppo_standalone,-0.01095954467846703,0.021915040739961995,16,0.979061376125706,cpu,979228.2104612159,wf_2018_2019,0.03873095223326806,True,29,-0.5028493089436263,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.035416666666666666
ppo_with_uncertainty_guard,0.05464887219290755,0.08934207021144655,16,0.9984045223066476,cpu,1106662.091352911,wf_2018_2019,0.07903867795634045,True,29,0.5955513936218738,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.009127744296961548,0.05
ppo_standalone,-0.010873932283917925,0.019055669316844392,16,0.9792228083418147,cpu,979389.6701857498,wf_2018_2019,0.03486642209848212,True,37,-0.5737607183837047,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.01875
ppo_with_uncertainty_guard,0.0963967076977302,0.12510030894956609,16,0.9984166629017084,cpu,1191595.8875970317,wf_2018_2019,0.12986900428173087,True,37,0.735641395339238,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.013081027082643802,0.05
ppo_standalone,0.03546536386943583,0.06631163911774542,16,0.9994238464789119,cpu,1068635.677197005,wf_2018_2019,0.069582222429876,True,42,0.525561871577069,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.007075320439512822,0.05
ppo_with_uncertainty_guard,0.08246304138930431,0.11662197895921635,16,0.9986187867580595,cpu,1162916.997550539,wf_2018_2019,0.12049566357226515,True,42,0.679451088514017,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.012466056076736714,0.05
ppo_standalone,-0.01485955752872284,0.01759598084589207,16,0.9717859892460299,cpu,971886.4350799662,wf_2018_2019,0.03311453837100742,True,53,-0.8508154136460815,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.016666666666666666
ppo_with_uncertainty_guard,0.11431670001098336,0.14766481034769124,16,0.9983513260832838,cpu,1228967.123868581,wf_2018_2019,0.15441400047005882,True,53,0.7330201104621374,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.01541404403417789,0.05
ppo_standalone,-0.010327359122786761,0.013929751379652392,16,0.9803194438166729,cpu,980420.7716863354,wf_2018_2019,0.026367975004405353,True,67,-0.7452349816419525,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.016666666666666666
ppo_with_uncertainty_guard,0.12049870909947397,0.14105656981397807,16,0.9983513260834482,cpu,1241986.505658897,wf_2018_2019,0.15440763339125307,True,67,0.8065823115634707,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.014409012668027542,0.05
ppo_standalone,-0.008326450068423613,0.02198646085335399,16,0.9840334378621105,cpu,984199.8508735626,wf_2018_2019,0.03675495071230639,True,89,-0.3802907741092698,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.027083333333333334
ppo_with_uncertainty_guard,0.0801614794302254,0.11305708701402496,16,0.9986410014283191,cpu,1158211.7654973755,wf_2018_2019,0.12048990863659215,True,89,0.68204870402274,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.011433940806288678,0.05
ppo_standalone,0.0008455249942988056,0.014586388360766053,16,0.9779778824241105,cpu,1001617.858316537,wf_2020_2021,0.02613035184939483,True,7,0.05794159051298758,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.022821576763485476
ppo_with_uncertainty_guard,0.13013644978979844,0.12806789821303585,16,1.0,cpu,1263639.9688502194,wf_2020_2021,0.1543218253307289,True,7,0.9552606666055061,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.01045889971713434,0.05186721991701245
ppo_standalone,0.004215864758707451,0.08802766778989447,16,0.9823210691243813,cpu,1008079.1896935093,wf_2020_2021,0.1417207824428176,True,13,0.04779173887029805,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.003553420541452823,0.05186721991701245
ppo_with_uncertainty_guard,0.1396947325500619,0.15568255251105384,16,1.0,cpu,1284160.6335978932,wf_2020_2021,0.19437796430400434,True,13,0.8399163081593656,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.012375855004990388,0.05186721991701245
ppo_standalone,0.004136300048391009,0.08160112338605266,16,0.9821685529530885,cpu,1007926.4264567562,wf_2020_2021,0.13316745233334792,True,19,0.05058461053422701,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.0034741430605272684,0.05186721991701245
ppo_with_uncertainty_guard,0.22741541581906138,0.1922978563974659,16,1.0,cpu,1479837.5444054406,wf_2020_2021,0.20305769276441077,True,19,1.0655891090573946,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.016593689174972504,0.05186721991701245
ppo_standalone,0.009455464866884965,0.007727624694944509,16,0.9999180927806094,cpu,1018163.4698417663,wf_2020_2021,0.0018524877779517723,True,23,1.2178190343755264,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.004149377593360996
ppo_with_uncertainty_guard,0.21599710948707035,0.17418812614977086,16,1.0,cpu,1453618.158113134,wf_2020_2021,0.17983101912063038,True,23,1.1227184801357362,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.015595432974233958,0.05186721991701245
ppo_standalone,0.007018324750111886,0.010778588434201914,16,0.9896599091193292,cpu,1013466.9241286233,wf_2020_2021,0.010340090880670783,True,29,0.6488519327024516,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.01867219917012448
ppo_with_uncertainty_guard,0.21719838925244825,0.17999698937860428,16,1.0,cpu,1456366.0788252307,wf_2020_2021,0.1880299250903924,True,29,1.0919718327022279,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.015801223743133797,0.05186721991701245
ppo_standalone,0.009267661303361268,0.009939665874368831,16,0.9950451820164333,cpu,1017801.1903082682,wf_2020_2021,0.004954817983566673,True,37,0.9280827765664419,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.016597510373443983
