agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,test_window,ticker,timesteps,train_window,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,0.2275468652899218,0.19111839440888095,16,1.0,cpu,1480140.688443983,wf_2020_2021,0.2008263921563982,True,19,1.0727255728794844,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.016593413543501523,0.05186721991701245
ppo_standalone,0.009444093112749746,0.007718913830199949,16,0.999919698792421,cpu,1018141.5315870882,wf_2020_2021,0.00184507810106449,True,23,1.2177339149980122,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.004149377593360996
ppo_with_uncertainty_guard,0.2166231702518964,0.17501902452716678,16,1.0,cpu,1455049.9595932825,wf_2020_2021,0.18078738894490276,True,23,1.120329349865203,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.01565843816201502,0.05186721991701245
ppo_standalone,0.007017939218952781,0.010778812722117436,16,0.9896590101473213,cpu,1013466.1820018295,wf_2020_2021,0.010340989852678728,True,29,0.648802913743982,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.01867219917012448
ppo_with_uncertainty_guard,0.21814713239683167,0.18164889442909923,16,1.0,cpu,1458538.0736292,wf_2020_2021,0.19006557773824717,True,29,1.0863307950100862,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.01587177154299404,0.05186721991701245
ppo_standalone,0.009267729124630034,0.009939780112701586,16,0.9950450779265888,cpu,1017801.3211267225,wf_2020_2021,0.004954922073411194,True,37,0.92807887069378,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.016597510373443983
ppo_with_uncertainty_guard,0.1340714598747526,0.11099005153187212,16,1.0,cpu,1272068.9343671948,wf_2020_2021,0.11183207404718487,True,37,1.133561408423124,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.011186766961534023,0.05186721991701245
ppo_standalone,0.01074131638899188,0.009354178641022523,16,0.9990575767340801,cpu,1020645.574224655,wf_2020_2021,0.0029991147999399725,True,42,1.142148054515969,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.01037344398340249
ppo_with_uncertainty_guard,0.20962609038634583,0.1662382344593086,16,1.0,cpu,1439085.8895529853,wf_2020_2021,0.16688954380556587,True,42,1.144809523090652,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.01535019448865178,0.05186721991701245
ppo_standalone,0.010893391769090256,0.009244756557896467,16,0.9993894674972015,cpu,1020939.319009097,wf_2020_2021,0.002678791340164244,True,53,1.1719400149800057,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.008298755186721992
ppo_with_uncertainty_guard,0.2100472810981045,0.1551995605636557,16,1.0,cpu,1440044.472846244,wf_2020_2021,0.1442375199561795,True,53,1.2284779571904179,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.015216530849068733,0.05186721991701245
ppo_standalone,0.008791085036334363,0.007813142904862935,16,0.998212893454744,cpu,1016882.1344483631,wf_2020_2021,0.00228266777061914,True,67,1.1202266116593693,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.014522821576763486
ppo_with_uncertainty_guard,0.22100776892606888,0.16590054743938817,16,1.0,cpu,1465096.3896414458,wf_2020_2021,0.15411764186534405,True,67,1.203590764967064,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.015353243036599639,0.05186721991701245
ppo_standalone,0.010160073889019672,0.008921915971382388,16,0.9985439586189254,cpu,1019523.2332764853,wf_2020_2021,0.0030570827623487284,True,89,1.1330108316053846,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.01037344398340249
ppo_with_uncertainty_guard,0.17313443943826648,0.1481451295236442,16,1.0,cpu,1357192.3320052938,wf_2020_2021,0.15834947716394687,True,89,1.0778552365506826,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.013825975922453803,0.05186721991701245
ppo_standalone,0.0006581013094732722,0.005701711539452223,16,0.9948350955018727,cpu,1001251.2855621326,wf_2022_2023,0.005164904498127343,True,7,0.11538053707601528,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,0.03051285857840593,0.13598915103642875,16,0.9941878475932621,cpu,1058794.9195572846,wf_2022_2023,0.12382933313868583,True,7,0.22102177971373058,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.013642044107677264,0.05010438413361169
ppo_standalone,-0.003473753565439178,0.012328466006946455,16,0.9843024570630466,cpu,993407.4431318535,wf_2022_2023,0.021972039166053725,True,13,-0.2822537895673662,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.031315240083507306
ppo_with_uncertainty_guard,0.02550722110969122,0.10096550299845726,16,0.9936267696745115,cpu,1049040.4991513551,wf_2022_2023,0.09698544606509718,True,13,0.24946441810729078,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.010076062941077523,0.05010438413361169
ppo_standalone,-0.0008591624063380418,0.007252920810745834,16,0.9907896285707509,cpu,998367.541518236,wf_2022_2023,0.009210371429249076,True,19,-0.11850575900606755,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.022964509394572025
ppo_with_uncertainty_guard,0.03305086878719539,0.1514574619678321,16,0.9866582086295743,cpu,1063757.0504070143,wf_2022_2023,0.15538152652906412,True,19,0.21468997410409685,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.015012052570662604,0.05010438413361169
ppo_standalone,-0.002634978718678908,0.007613268544341709,16,0.987975684401187,cpu,994997.3937781162,wf_2022_2023,0.013158014936771156,True,23,-0.3465530417772057,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.022964509394572025
ppo_with_uncertainty_guard,0.031706184078678125,0.1406725501432286,16,0.9932730352436796,cpu,1061126.6522853898,wf_2022_2023,0.135675110438094,True,23,0.22189038243213283,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.014212220028849388,0.05010438413361169
ppo_standalone,-0.00511555389087443,0.011994915616650514,16,0.9811797062840707,cpu,990298.7949262756,wf_2022_2023,0.022688874363878897,True,29,-0.4275657638056058,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.027139874739039668
ppo_with_uncertainty_guard,0.03218347992391327,0.11505994914197343,16,0.9939075163798473,cpu,1062059.9587995994,wf_2022_2023,0.11372465660042319,True,29,0.27530342585401507,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.011679498547138501,0.05010438413361169
ppo_standalone,-0.0018923044277475648,0.00906655548745524,16,0.9874809485651557,cpu,996406.185527833,wf_2022_2023,0.014380892037996529,True,37,-0.20890667214918499,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.022964509394572025
ppo_with_uncertainty_guard,0.01064430766055422,0.1031621320876638,16,0.96770017992124,cpu,1020329.5968999384,wf_2022_2023,0.10869329199353195,True,37,0.10263494300749983,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.010534724088886093,0.05010438413361169
ppo_standalone,-0.004032607617800482,0.011338835409820735,16,0.9831406878947462,cpu,992348.7689216681,wf_2022_2023,0.02096855795034336,True,42,-0.3563596956084906,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.027139874739039668
ppo_with_uncertainty_guard,-0.005172075475430089,0.036286214929152814,16,0.951813026318495,cpu,990191.856990251,wf_2022_2023,0.05390773716142849,True,42,-0.14290479953401922,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.00323637490753903,0.05010438413361169
ppo_standalone,0.003603725602477233,0.02707690596833768,16,0.9779917454629553,cpu,1006861.0556013243,wf_2022_2023,0.034159775188143726,True,53,0.13285220461420122,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.002593916078764202,0.05010438413361169
ppo_with_uncertainty_guard,0.03222388775654561,0.14139476617453553,16,0.9932465858192837,cpu,1062138.990316637,wf_2022_2023,0.13483993286031815,True,53,0.22430500280443946,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.014307152427744718,0.05010438413361169
ppo_standalone,-0.0022047001544086963,0.007859056459093782,16,0.9889272128860841,cpu,995813.4815513478,wf_2022_2023,0.013263759239303896,True,67,-0.2808339034500695,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.033402922755741124
ppo_with_uncertainty_guard,0.030406095323043638,0.14547069626691236,16,0.9927922399281288,cpu,1058586.4248915701,wf_2022_2023,0.1432700434771247,True,67,0.20590373130116646,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.014589961103453852,0.05010438413361169
ppo_standalone,-0.0029661489523676423,0.015610533628582685,16,0.9851601391090291,cpu,994369.4957456688,wf_2022_2023,0.02289047174372183,True,89,-0.19028987435215663,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.03549060542797495
ppo_with_uncertainty_guard,0.029608714083624647,0.10331440105262973,16,0.999889814229481,cpu,1057029.8590775244,wf_2022_2023,0.0909288843661955,True,89,0.282427190158684,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.01103551381315917,0.05010438413361169
ppo_standalone,0.008976251352728967,0.008071345369012262,16,0.9977214913871812,cpu,1017130.9606956248,wf_2024_2025,0.004885302766618804,True,7,1.107129991168379,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.03664920321496897,0.08465996719489012,16,0.9901951242649853,cpu,1070811.0911182624,wf_2024_2025,0.11225390483169295,True,7,0.42515400500729383,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,-0.008253623521282448,0.05010438413361169
ppo_standalone,0.008951102830028155,0.008035266205497504,16,0.9971513195780412,cpu,1017082.7727395847,wf_2024_2025,0.004486529183890142,True,13,1.1089991171873177,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,0.0,0.031315240083507306
ppo_with_uncertainty_guard,0.053396510995233376,0.12046528268783223,16,0.9889432347681897,cpu,1103932.4349397125,wf_2024_2025,0.14645180186796802,True,13,0.4318227311188567,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,-0.011694083134491074,0.05010438413361169
ppo_standalone,0.007947446020745626,0.006820698929077713,16,0.9977260894278546,cpu,1015160.5143787602,wf_2024_2025,0.002976443434934195,True,19,1.160562466479032,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,0.06118840362382369,0.13650309570808009,16,0.9859658331631151,cpu,1119505.4486968243,wf_2024_2025,0.1630789606822871,True,19,0.43507692071525655,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,-0.012914359878538307,0.05010438413361169
ppo_standalone,0.008210066298244993,0.007147178689535779,16,0.9970844481926233,cpu,1015663.3326125825,wf_2024_2025,0.003628157494813933,True,23,1.1439990230351604,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.046150074959372046,0.08524810234757033,16,0.9905915660668652,cpu,1089542.3926940823,wf_2024_2025,0.10259092053239027,True,23,0.5292404780748702,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,-0.008542870417918635,0.05010438413361169
ppo_standalone,0.004631907235561203,0.013424761399690828,16,0.984236688587202,cpu,1008822.6645525441,wf_2024_2025,0.017292455272336138,True,29,0.3442264768760537,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,-0.0003928453667491281,0.05010438413361169
ppo_with_uncertainty_guard,0.017355255275680426,0.07541888788504135,16,0.9928506134814639,cpu,1033246.4766877319,wf_2024_2025,0.10029161173193202,True,29,0.22814360200604786,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,-0.006874568697526051,0.05010438413361169
ppo_standalone,0.005696690787401698,0.00584086320769642,16,0.9983499277869837,cpu,1010856.0112263926,wf_2024_2025,0.0016500722130162737,True,37,0.9725226256326317,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,0.04996162016899851,0.10973644380897843,16,0.9898481056029709,cpu,1097100.2412913772,wf_2024_2025,0.1295799536297273,True,37,0.4442784827183392,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,-0.009994108300001692,0.05010438413361169
ppo_standalone,0.008375488385584233,0.007764841318875876,16,0.996952762266924,cpu,1015980.1137445256,wf_2024_2025,0.0040042463420000285,True,42,1.074128594399848,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.06681170748000727,0.14559396451889556,16,0.9855356486982416,cpu,1130808.490833607,wf_2024_2025,0.17108740382304133,True,42,0.4442108390525608,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,-0.014034483969548006,0.05010438413361169
ppo_standalone,0.006496316143598468,0.005797811509217871,16,0.999539235823315,cpu,1012384.278451619,wf_2024_2025,0.002629553468663559,True,53,1.1168229123355518,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,0.06379942405421722,0.1443360613507015,16,0.9855356529379956,cpu,1124747.0011091747,wf_2024_2025,0.17101566169092353,True,53,0.4284916279551832,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,-0.01368964479690966,0.05010438413361169
ppo_standalone,0.004970885953956689,0.0052797120095349785,16,0.9989213862688804,cpu,1009469.7792501182,wf_2024_2025,0.0022847951205403616,True,67,0.9391464529785533,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,0.0,0.012526096033402923
ppo_with_uncertainty_guard,0.06023953814080252,0.1413827298226657,16,0.9855358677960261,cpu,1117603.501760275,wf_2024_2025,0.1701371635887089,True,67,0.41373367431639074,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,-0.013487635807693188,0.05010438413361169
ppo_standalone,0.009976188956493763,0.009899700716349701,16,0.9956435352957488,cpu,1019047.8525254086,wf_2024_2025,0.007501087787106675,True,89,1.0027167883890415,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,0.0,0.029227557411273485
ppo_with_uncertainty_guard,0.054885293047636834,0.1277801819093053,16,0.9860126449190684,cpu,1106899.9509173206,wf_2024_2025,0.1523145202108399,True,89,0.4181553576561596,2024-01-01/2025-12-31,XLV,50000,2009-01-01/2023-12-31,-0.01149016821354607,0.05010438413361169
ppo_standalone,-0.007429517971125573,0.014375876137975151,16,0.985896111114888,cpu,985896.111114888,wf_2018_2019,0.030700942602955528,True,7,-0.5187281725601339,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.029166666666666667
ppo_with_uncertainty_guard,0.07706343255405705,0.06970663490601572,16,0.997428112579254,cpu,1151892.537009595,wf_2018_2019,0.0484015993911604,True,7,1.065008014309624,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.006948234832977995,0.05
ppo_standalone,-0.00855022403807096,0.014248223545125862,16,0.9837768702316304,cpu,983776.8702316304,wf_2018_2019,0.031134527529791733,True,13,-0.6026639889755783,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.027083333333333334
ppo_with_uncertainty_guard,0.1576937551751943,0.11794413383586241,16,0.9967488942545052,cpu,1321693.7590471727,wf_2018_2019,0.08409858225011746,True,13,1.241517337089628,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.012397757274529119,0.05
ppo_standalone,-0.012092724742019117,0.009771350437302104,16,0.9770922937352052,cpu,977092.2937352052,wf_2018_2019,0.028102749368777102,True,19,-1.245092888409066,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.016666666666666666
ppo_with_uncertainty_guard,0.10933737203100481,0.09235576744525312,16,0.9981364670971822,cpu,1218527.9980712696,wf_2018_2019,0.06915051318780485,True,19,1.123510739563529,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.009114315374764814,0.05
ppo_standalone,-0.00841407127461927,0.01309758919930342,16,0.9840342177738419,cpu,984034.2177738419,wf_2018_2019,0.027334901842159032,True,23,-0.6451238359658282,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.035416666666666666
ppo_with_uncertainty_guard,0.10327872823531933,0.08722946645256707,16,0.9974583451969276,cpu,1205883.1542777682,wf_2018_2019,0.06117662301162563,True,23,1.1267549097918512,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.008872396348628086,0.05
ppo_standalone,-0.008966983899645701,0.014629897601116115,16,0.9829893352101744,cpu,982989.3352101744,wf_2018_2019,0.031237223685775195,True,29,-0.6156797383495145,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.027083333333333334
ppo_with_uncertainty_guard,0.1682910893338878,0.12425536427931332,16,0.9967486230560791,cpu,1344834.0419090516,wf_2018_2019,0.08655553753012302,True,29,1.2517920321769993,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.012899680015956958,0.05
ppo_standalone,-0.011403224564639866,0.010683591121705643,16,0.9783916599799684,cpu,978391.6599799683,wf_2018_2019,0.02977064348809144,True,37,-1.073475138053117,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.016666666666666666
ppo_with_uncertainty_guard,0.14038533696680597,0.10681388716708282,16,0.9971458621674373,cpu,1284309.6951220061,wf_2018_2019,0.07279861522456932,True,37,1.2298590419787632,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.01077335474182437,0.05
ppo_standalone,-0.009855071470591236,0.014302191750222897,16,0.9813121498125749,cpu,981312.1498125748,wf_2018_2019,0.0315538591026745,True,42,-0.6924703822030065,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.03333333333333333
ppo_with_uncertainty_guard,0.13347606642768994,0.1022965044550905,16,0.9971016960491735,cpu,1269528.8647788162,wf_2018_2019,0.06586359454015578,True,42,1.224762099469047,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.010573669257676332,0.05
ppo_standalone,-0.011270322167654282,0.01003084182040135,16,0.9786422094416689,cpu,978642.2094416689,wf_2018_2019,0.02813279178844086,True,53,-1.1299285082119983,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.01875
ppo_with_uncertainty_guard,-0.008876933501317418,0.011560871981338478,16,0.9831594745993264,cpu,983159.4745993264,wf_2018_2019,0.02749980656450335,True,53,-0.7712606615516717,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.020833333333333332
ppo_standalone,0.007326333695151672,0.026667660212760354,16,0.9989033817403936,cpu,1014001.1612979536,wf_2018_2019,0.030622128499577794,True,67,0.2737241650188988,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.002145147928949065,0.05
ppo_with_uncertainty_guard,0.07777805063503347,0.07074157948033986,16,0.9956892567687159,cpu,1153348.7191856015,wf_2018_2019,0.04972443543864269,True,67,1.0588029530874379,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.007132064023791784,0.05
ppo_standalone,-0.007463400049256226,0.02087088252101449,16,0.9858320087831268,cpu,985832.0087831268,wf_2018_2019,0.03299185545284444,True,89,-0.35893707843917955,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.035416666666666666
ppo_with_uncertainty_guard,0.14579464087596422,0.11134864322096064,16,0.9967709606346042,cpu,1295938.3905584065,wf_2018_2019,0.07909359498092772,True,89,1.2222709484844194,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.01149748158826753,0.05
ppo_standalone,0.0016891099296552842,0.003900818416459978,16,0.9999656243234274,cpu,1003233.2481046049,wf_2020_2021,0.0040024746337345984,True,7,0.43263134285452826,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,0.0,0.006224066390041493
ppo_with_uncertainty_guard,0.028113858776270855,0.08247053594662017,16,1.0,cpu,1054462.670623153,wf_2020_2021,0.09512649394702266,True,7,0.33619115939208616,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,-0.00849019376200566,0.05186721991701245
ppo_standalone,-0.0049041411694219494,0.008618894139087386,16,0.9813882126456978,cpu,990640.8527383723,wf_2020_2021,0.018611787354302245,True,13,-0.570388184968982,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,0.0,0.02074688796680498
ppo_with_uncertainty_guard,-2.703832404896958e-05,0.0035698037573183693,16,0.9985192954250972,cpu,999948.2844786317,wf_2020_2021,0.0042274894902156746,True,13,-0.007573942183674869,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,0.0,0.01867219917012448
ppo_standalone,-0.009650653257183011,0.020819440532513223,16,0.9718869815937231,cpu,981622.527485934,wf_2020_2021,0.039001541203735,True,19,-0.46578814857687817,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,0.0,0.03319502074688797
ppo_with_uncertainty_guard,0.07543184406806708,0.23799885823144876,16,1.0,cpu,1149234.215212334,wf_2020_2021,0.2660158298897689,True,19,0.305557128973016,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,-0.023582114479559557,0.05186721991701245
ppo_standalone,-0.008863493806783675,0.01465399276488133,16,0.9738623079962545,cpu,983115.4002797967,wf_2020_2021,0.03367487048807227,True,23,-0.607541707605556,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,0.0,0.029045643153526972
ppo_with_uncertainty_guard,0.024117798032663403,0.17706288163156617,16,1.0,cpu,1046637.4339535241,wf_2020_2021,0.2303743357232888,True,23,0.13459362886591336,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,-0.015895260383566968,0.05186721991701245
ppo_standalone,-0.010373311250578466,0.012559488250222852,16,0.9697733939280792,cpu,980252.9369099217,wf_2020_2021,0.03194256675638352,True,29,-0.8302374296041539,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,0.0,0.04149377593360996
ppo_with_uncertainty_guard,0.03386931009281576,0.13814692500065062,16,1.0,cpu,1065782.0799390164,wf_2020_2021,0.18223844116007726,True,29,0.24110806131233198,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,-0.012559611450356112,0.05186721991701245
ppo_standalone,-0.04387047441946886,0.06548667481227229,16,0.9066960041364909,cpu,917771.1033962874,wf_2020_2021,0.12376697763486999,False,37,-0.6850520274439509,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,-0.0005861731247458479,0.05186721991701245
ppo_with_uncertainty_guard,0.010195328691709058,0.1146235031131057,16,1.0,cpu,1019591.2911899938,wf_2020_2021,0.14725208182880845,True,37,0.08849574978359828,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,-0.011923197725897694,0.05186721991701245
ppo_standalone,-0.0005378515125587565,0.005619573059519465,16,0.993839883981053,cpu,998971.5047738014,wf_2020_2021,0.007102558657613667,True,42,-0.09573343093139489,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,0.0,0.022821576763485476
ppo_with_uncertainty_guard,0.059065627902259395,0.20208854435808077,16,1.0,cpu,1116014.7639291254,wf_2020_2021,0.2393102985378629,True,42,0.2839695410827058,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,-0.018989993112776913,0.05186721991701245
ppo_standalone,1.5616168753153918e-05,0.003857523038642797,16,0.9986465646588261,cpu,1000029.8692340449,wf_2020_2021,0.004495168782340797,True,53,0.004048039132713387,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,0.0,0.006224066390041493
ppo_with_uncertainty_guard,0.07973904122899497,0.2095863967536275,16,1.0,cpu,1158054.0379326306,wf_2020_2021,0.22330090958705429,True,53,0.3660510726226584,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,-0.02063646940977861,0.05186721991701245
ppo_standalone,0.0007624240015259997,0.0035944718723156842,16,0.999873780136424,cpu,1001458.7945504404,wf_2020_2021,0.0040024746337345984,True,67,0.21201997788158897,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,0.0,0.008298755186721992
ppo_with_uncertainty_guard,0.08430739232609824,0.22027004200635528,16,1.0,cpu,1167443.7790235344,wf_2020_2021,0.23272135915549785,True,67,0.3674642997503273,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,-0.021752472492544063,0.05186721991701245
ppo_standalone,0.0005037853749920803,0.003571804592245285,16,0.9995764573991363,cpu,1000963.8110150449,wf_2020_2021,0.00400963994178094,True,89,0.1410032719208928,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,0.0,0.006224066390041493
ppo_with_uncertainty_guard,0.046580126890899014,0.18535441119070972,16,1.0,cpu,1090985.0475832974,wf_2020_2021,0.2289597434157863,True,89,0.24562559496163672,2020-01-01/2021-12-31,XLU,50000,2009-01-01/2019-12-31,-0.016530201626113426,0.05186721991701245
ppo_standalone,0.0002713750430899776,0.005487312592829874,16,0.9939543414075447,cpu,1000515.8910061476,wf_2022_2023,0.006045658592455316,True,7,0.049446860099096976,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,-0.014274179382466307,0.0927658383354328,16,0.9155470754462284,cpu,973042.2477067285,wf_2022_2023,0.14158187388293642,False,7,-0.15498173789186717,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,-0.009879721866892233,0.05010438413361169
ppo_standalone,-0.0010566560522230488,0.014383905281448445,16,0.9906709066946658,cpu,997992.470785523,wf_2022_2023,0.02620714165121052,True,13,-0.07349902675985832,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,0.0,0.03549060542797495
ppo_with_uncertainty_guard,-0.005605517177100948,0.00925164145874302,16,0.9824118311144892,cpu,989371.9741160945,wf_2022_2023,0.01759108976212087,True,13,-0.6075884611073866,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,0.0,0.025052192066805846
ppo_standalone,-0.003665890381222477,0.009349288831829311,16,0.9857581490025791,cpu,993043.4053043788,wf_2022_2023,0.018683832024451452,True,19,-0.3928174572991969,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,0.0,0.022964509394572025
ppo_with_uncertainty_guard,-0.013923569088165052,0.18786410944327178,16,0.854153226853995,cpu,973700.2156998338,wf_2022_2023,0.2501651476255541,False,19,-0.07463586014079515,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,-0.020353677445618956,0.05010438413361169
ppo_standalone,-0.002023166814361443,0.010323769380607648,16,0.9895848390810272,cpu,996157.8818380192,wf_2022_2023,0.019971816280472954,True,23,-0.1961672104156595,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,0.0,0.022964509394572025
ppo_with_uncertainty_guard,-0.010663816803509243,0.17287534741055943,16,0.8739571481198548,cpu,979827.6735721908,wf_2022_2023,0.23232100065617356,False,23,-0.062016204701825416,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,-0.018981688756670678,0.05010438413361169
