date,portfolio_value,seed,agent,uncertainty
2024-12-24,1398012.6289958977,42,ppo_with_uncertainty_guard,0.37653947
2024-12-26,1398105.655638875,42,ppo_with_uncertainty_guard,0.29130924
2024-12-27,1383399.4313396027,42,ppo_with_uncertainty_guard,0.2558063
2024-12-30,1367624.4172560503,42,ppo_with_uncertainty_guard,0.2911936
2024-12-31,1362652.6619607285,42,ppo_with_uncertainty_guard,0.357805
2025-01-02,1359307.1081386332,42,ppo_with_uncertainty_guard,0.39666167
2025-01-03,1376289.314811655,42,ppo_with_uncertainty_guard,0.41574305
2025-01-06,1384211.3050711588,42,ppo_with_uncertainty_guard,0.35618597
2025-01-07,1368576.72908093,42,ppo_with_uncertainty_guard,0.30113906
2025-01-08,1370574.5954004838,42,ppo_with_uncertainty_guard,0.3283156
2025-01-10,1349666.4085455283,42,ppo_with_uncertainty_guard,0.32739043
2025-01-13,1351757.409387808,42,ppo_with_uncertainty_guard,0.39538956
2025-01-14,1353615.824522021,42,ppo_with_uncertainty_guard,0.40545067
2025-01-15,1378218.139464655,42,ppo_with_uncertainty_guard,0.3944644
2025-01-16,1375569.6929102782,42,ppo_with_uncertainty_guard,0.29859486
2025-01-17,1389369.119541167,42,ppo_with_uncertainty_guard,0.2692211
2025-01-21,1402075.4921968074,42,ppo_with_uncertainty_guard,0.21197692
2025-01-22,1409950.2944976757,42,ppo_with_uncertainty_guard,0.1566987
2025-01-23,1417638.7312135685,42,ppo_with_uncertainty_guard,0.12420251
2025-01-24,1413503.8675947848,42,ppo_with_uncertainty_guard,0.10512112
2025-01-27,1393529.3264726491,42,ppo_with_uncertainty_guard,0.13229765
2025-01-28,1405491.81402855,42,ppo_with_uncertainty_guard,0.22677945
2025-01-29,1399196.4560148148,42,ppo_with_uncertainty_guard,0.2359154
2025-01-30,1406699.4442954052,42,ppo_with_uncertainty_guard,0.271534
2025-01-31,1399219.1412159107,42,ppo_with_uncertainty_guard,0.26552045
2025-02-03,1389810.4054989908,42,ppo_with_uncertainty_guard,0.29315957
2025-02-04,1399125.5630201949,42,ppo_with_uncertainty_guard,0.3356012
2025-02-05,1404793.784686838,42,ppo_with_uncertainty_guard,0.32022044
2025-02-06,1409672.319118901,42,ppo_with_uncertainty_guard,0.2955881
2025-02-07,1396778.619967209,42,ppo_with_uncertainty_guard,0.26991495
2025-02-10,1406257.0388777468,42,ppo_with_uncertainty_guard,0.3041458
2025-02-11,1407325.9965097008,42,ppo_with_uncertainty_guard,0.28587395
2025-02-12,1402795.1634407628,42,ppo_with_uncertainty_guard,0.2790509
2025-02-13,1417594.4103289016,42,ppo_with_uncertainty_guard,0.2930439
2025-02-14,1417524.5699014538,42,ppo_with_uncertainty_guard,0.25245258
2025-02-18,1421682.6449204967,42,ppo_with_uncertainty_guard,0.24273843
2025-02-19,1425028.1138171297,42,ppo_with_uncertainty_guard,0.23105831
2025-02-20,1419103.8486436505,42,ppo_with_uncertainty_guard,0.22377269
2025-02-21,1394849.3329918792,42,ppo_with_uncertainty_guard,0.24852067
2025-02-24,1388506.8930295198,42,ppo_with_uncertainty_guard,0.34265554
2025-02-25,1381606.9737384075,42,ppo_with_uncertainty_guard,0.39770246
2025-02-26,1382303.9860192747,42,ppo_with_uncertainty_guard,0.43551832
2025-02-27,1360258.8401616742,42,ppo_with_uncertainty_guard,0.4359809
2025-02-28,1381466.986511604,42,ppo_with_uncertainty_guard,0.49519104
2025-03-03,1357286.4556948536,42,ppo_with_uncertainty_guard,0.42707625
2025-03-04,1341235.9421376933,42,ppo_with_uncertainty_guard,0.46813014
2025-03-05,1355637.1623729907,42,ppo_with_uncertainty_guard,0.516701
2025-03-06,1331597.395732545,42,ppo_with_uncertainty_guard,0.46558595
2025-03-07,1339053.0290862867,42,ppo_with_uncertainty_guard,0.50999355
2025-03-10,1303423.7627168621,42,ppo_with_uncertainty_guard,0.4768035
2025-03-11,1292600.2412968117,42,ppo_with_uncertainty_guard,0.5680472
2025-03-12,1299451.9499130046,42,ppo_with_uncertainty_guard,0.6110671
2025-03-13,1282148.5165167185,42,ppo_with_uncertainty_guard,0.5734826
2025-03-14,1308602.6075372654,42,ppo_with_uncertainty_guard,0.590251
2025-03-17,1318682.4900260575,42,ppo_with_uncertainty_guard,0.47021174
2025-03-18,1304445.4078481167,42,ppo_with_uncertainty_guard,0.36925384
2025-03-19,1318636.5584314533,42,ppo_with_uncertainty_guard,0.36543757
2025-03-20,1314827.0564837547,42,ppo_with_uncertainty_guard,0.30391452
2025-03-21,1315260.3687729246,42,ppo_with_uncertainty_guard,0.29258135
2025-03-24,1338791.4981890568,42,ppo_with_uncertainty_guard,0.28506443
2025-03-25,1342006.786767585,42,ppo_with_uncertainty_guard,0.20399742
2025-03-26,1325999.4280746193,42,ppo_with_uncertainty_guard,0.17196381
2025-03-27,1322481.217244814,42,ppo_with_uncertainty_guard,0.22527607
2025-03-28,1295871.0220489933,42,ppo_with_uncertainty_guard,0.26621434
2025-03-31,1304562.9084080386,42,ppo_with_uncertainty_guard,0.38220605
2025-04-01,1308244.5509830012,42,ppo_with_uncertainty_guard,0.39064813
2025-04-02,1316516.9574315601,42,ppo_with_uncertainty_guard,0.37630817
2025-04-03,1251692.0167515615,42,ppo_with_uncertainty_guard,0.33444476
2025-04-04,1178478.1866931194,42,ppo_with_uncertainty_guard,0.54191154
2025-04-07,1176381.034514511,42,ppo_with_uncertainty_guard,0.8706897
2025-04-08,1157972.8186015028,42,ppo_with_uncertainty_guard,0.95464784
2025-04-09,1279467.6046517075,42,ppo_with_uncertainty_guard,0.99998057
2025-04-10,1223450.4740542301,42,ppo_with_uncertainty_guard,0.49033394
2025-04-11,1245260.6553184,42,ppo_with_uncertainty_guard,0.46986482
2025-04-14,1257330.9934880966,42,ppo_with_uncertainty_guard,0.34138346
2025-04-15,1253812.24308412,42,ppo_with_uncertainty_guard,0.2423915
2025-04-16,1225965.4931403717,42,ppo_with_uncertainty_guard,0.21694964
2025-04-17,1227713.0421668924,42,ppo_with_uncertainty_guard,0.31536338
2025-04-21,1198515.8470585754,42,ppo_with_uncertainty_guard,0.34658745
2025-04-22,1229670.706538002,42,ppo_with_uncertainty_guard,0.4682458
2025-04-23,1248708.0405269354,42,ppo_with_uncertainty_guard,0.3838251
2025-04-24,1274969.572218647,42,ppo_with_uncertainty_guard,0.27662235
2025-04-25,1284173.1421904587,42,ppo_with_uncertainty_guard,0.13854247
2025-04-28,1284662.3314424402,42,ppo_with_uncertainty_guard,0.06510802
2025-04-29,1292747.4914456664,42,ppo_with_uncertainty_guard,0.055046923
2025-04-30,1293260.125160955,42,ppo_with_uncertainty_guard,0.048570815
2025-05-01,1302416.9940131877,42,ppo_with_uncertainty_guard,0.0733188
2025-05-02,1321731.482604196,42,ppo_with_uncertainty_guard,0.07759766
2025-05-05,1314159.700977833,42,ppo_with_uncertainty_guard,0.038625363
2025-05-06,1303186.1605181177,42,ppo_with_uncertainty_guard,0.0789854
2025-05-07,1308661.7750007529,42,ppo_with_uncertainty_guard,0.1579708
2025-05-08,1317771.39404605,42,ppo_with_uncertainty_guard,0.18873231
2025-05-09,1316093.675519321,42,ppo_with_uncertainty_guard,0.18850102
2025-05-12,1359549.54776026,42,ppo_with_uncertainty_guard,0.20619467
2025-05-13,1368520.9034402375,42,ppo_with_uncertainty_guard,0.07806024
2025-05-14,1370268.3914426148,42,ppo_with_uncertainty_guard,0.023591539
2025-05-15,1376955.0921628373,42,ppo_with_uncertainty_guard,0.022203801
2025-05-16,1385668.107958038,42,ppo_with_uncertainty_guard,0.029026844
2025-05-19,1387182.4657518947,42,ppo_with_uncertainty_guard,0.03515602
2025-05-20,1382522.709001318,42,ppo_with_uncertainty_guard,0.06314206
2025-05-21,1359248.527640909,42,ppo_with_uncertainty_guard,0.11830463
2025-05-22,1359784.0950178034,42,ppo_with_uncertainty_guard,0.23984732
2025-05-23,1350510.900409896,42,ppo_with_uncertainty_guard,0.29651326
2025-05-27,1378565.3635853298,42,ppo_with_uncertainty_guard,0.35618597
2025-05-28,1370596.594176029,42,ppo_with_uncertainty_guard,0.28298283
2025-05-29,1376001.6188414826,42,ppo_with_uncertainty_guard,0.2847175
2025-05-30,1374463.9927377426,42,ppo_with_uncertainty_guard,0.26632997
2025-06-02,1382199.9694383743,42,ppo_with_uncertainty_guard,0.2685272
2025-06-03,1390076.2325747553,42,ppo_with_uncertainty_guard,0.24747987
2025-06-04,1389703.1065242952,42,ppo_with_uncertainty_guard,0.21949382
2025-06-05,1382991.5517241443,42,ppo_with_uncertainty_guard,0.21833739
2025-06-06,1397184.0880447112,42,ppo_with_uncertainty_guard,0.24852067
2025-06-09,1398442.472959114,42,ppo_with_uncertainty_guard,0.22099721
2025-06-10,1406366.1428057617,42,ppo_with_uncertainty_guard,0.21660271
2025-06-11,1402357.7779515006,42,ppo_with_uncertainty_guard,0.19879341
2025-06-12,1407927.3843196153,42,ppo_with_uncertainty_guard,0.21614014
2025-06-13,1392196.0174109952,42,ppo_with_uncertainty_guard,0.21440546
2025-06-16,1405433.6019966684,42,ppo_with_uncertainty_guard,0.2756972
2025-06-17,1393431.8086166224,42,ppo_with_uncertainty_guard,0.26054773
2025-06-18,1393221.9673655415,42,ppo_with_uncertainty_guard,0.30102342
2025-06-20,1389951.7748727202,42,ppo_with_uncertainty_guard,0.31732932
2025-06-23,1403673.1313602694,42,ppo_with_uncertainty_guard,0.3345604
2025-06-24,1419171.5991353923,42,ppo_with_uncertainty_guard,0.29420036
2025-06-25,1419966.4241021718,42,ppo_with_uncertainty_guard,0.23013315
2025-06-26,1431070.7042189506,42,ppo_with_uncertainty_guard,0.20908579
2025-06-27,1438177.654294209,42,ppo_with_uncertainty_guard,0.17300461
2025-06-30,1445051.2955903336,42,ppo_with_uncertainty_guard,0.15056953
2025-07-01,1444583.6806010404,42,ppo_with_uncertainty_guard,0.13599828
2025-07-02,1451130.1736125723,42,ppo_with_uncertainty_guard,0.15010695
2025-07-03,1462563.4420936147,42,ppo_with_uncertainty_guard,0.15253548
2025-07-07,1451667.4967093775,42,ppo_with_uncertainty_guard,0.13588265
2025-07-08,1450872.617307266,42,ppo_with_uncertainty_guard,0.1822562
2025-07-09,1459570.4726680636,42,ppo_with_uncertainty_guard,0.216834
2025-07-10,1463685.6572738227,42,ppo_with_uncertainty_guard,0.21544626
2025-07-11,1458541.560549682,42,ppo_with_uncertainty_guard,0.21371159
2025-07-14,1461323.8781552238,42,ppo_with_uncertainty_guard,0.23915344
2025-07-15,1455081.0888825909,42,ppo_with_uncertainty_guard,0.24794245
2025-07-16,1459944.3347887485,42,ppo_with_uncertainty_guard,0.2780101
2025-07-17,1468876.1612230267,42,ppo_with_uncertainty_guard,0.27870396
2025-07-18,1467800.6170078102,42,ppo_with_uncertainty_guard,0.25511244
2025-07-21,1470583.0589554685,42,ppo_with_uncertainty_guard,0.25464985
2025-07-22,1470793.4470081509,42,ppo_with_uncertainty_guard,0.25048664
2025-07-23,1483302.8405857112,42,ppo_with_uncertainty_guard,0.25441855
2025-07-24,1483793.7279946588,42,ppo_with_uncertainty_guard,0.22342575
2025-07-25,1490059.826177283,42,ppo_with_uncertainty_guard,0.21868432
2025-07-28,1489685.7593228691,42,ppo_with_uncertainty_guard,0.20631032
2025-07-29,1485757.4851128021,42,ppo_with_uncertainty_guard,0.21359594
2025-07-30,1483887.0780825734,42,ppo_with_uncertainty_guard,0.23822829
2025-07-31,1478322.3152892697,42,ppo_with_uncertainty_guard,0.26170418
2025-08-01,1454098.0840865122,42,ppo_with_uncertainty_guard,0.29408473
2025-08-04,1476194.6313815513,42,ppo_with_uncertainty_guard,0.38417202
2025-08-05,1468712.2160746707,42,ppo_with_uncertainty_guard,0.34392762
2025-08-06,1479959.4487560694,42,ppo_with_uncertainty_guard,0.3502881
2025-08-07,1478720.0558819456,42,ppo_with_uncertainty_guard,0.3110845
2025-08-08,1490247.9885201794,42,ppo_with_uncertainty_guard,0.29871053
2025-08-11,1487301.753147758,42,ppo_with_uncertainty_guard,0.2574253
2025-08-12,1503132.4248427511,42,ppo_with_uncertainty_guard,0.25476548
2025-08-13,1508276.587181593,42,ppo_with_uncertainty_guard,0.20954837
2025-08-14,1508416.7509720824,42,ppo_with_uncertainty_guard,0.18699764
2025-08-15,1504885.876768401,42,ppo_with_uncertainty_guard,0.18919489
2025-08-18,1504558.4260217727,42,ppo_with_uncertainty_guard,0.21278644
2025-08-19,1496397.5952997343,42,ppo_with_uncertainty_guard,0.23406507
2025-08-20,1492422.356195334,42,ppo_with_uncertainty_guard,0.2761598
2025-08-21,1486436.1636558657,42,ppo_with_uncertainty_guard,0.30946547
2025-08-22,1509258.9169813532,42,ppo_with_uncertainty_guard,0.3420773
2025-08-25,1502617.5553449471,42,ppo_with_uncertainty_guard,0.28321412
2025-08-26,1508907.9655298984,42,ppo_with_uncertainty_guard,0.28321412
2025-08-27,1512345.4386786334,42,ppo_with_uncertainty_guard,0.26390144
2025-08-28,1517700.1996848213,42,ppo_with_uncertainty_guard,0.25071794
2025-08-29,1508650.7553147534,42,ppo_with_uncertainty_guard,0.23452765
2025-09-02,1497473.2669339178,42,ppo_with_uncertainty_guard,0.2622824
2025-09-03,1505587.4946203453,42,ppo_with_uncertainty_guard,0.31177837
2025-09-04,1518168.1683627134,42,ppo_with_uncertainty_guard,0.30726823
2025-09-05,1513771.9724645913,42,ppo_with_uncertainty_guard,0.26979932
2025-09-08,1517490.0642166657,42,ppo_with_uncertainty_guard,0.271534
2025-09-09,1520997.8160439318,42,ppo_with_uncertainty_guard,0.26332322
2025-09-10,1525394.0457791237,42,ppo_with_uncertainty_guard,0.25430292
2025-09-11,1538068.3021106853,42,ppo_with_uncertainty_guard,0.24308537
2025-09-12,1537553.7072546363,42,ppo_with_uncertainty_guard,0.20769806
2025-09-15,1545738.1320560626,42,ppo_with_uncertainty_guard,0.20561646
2025-09-16,1543610.2719356848,42,ppo_with_uncertainty_guard,0.19046699
2025-09-17,1541692.7247893587,42,ppo_with_uncertainty_guard,0.20365049
2025-09-18,1548895.116383027,42,ppo_with_uncertainty_guard,0.22527607
2025-09-19,1556565.3678612325,42,ppo_with_uncertainty_guard,0.22250059
2025-09-22,1563928.4021852647,42,ppo_with_uncertainty_guard,0.20931709
2025-09-23,1555416.4743779271,42,ppo_with_uncertainty_guard,0.19370504
2025-09-24,1550468.4425055075,42,ppo_with_uncertainty_guard,0.22388834
2025-09-25,1543316.4411267268,42,ppo_with_uncertainty_guard,0.25904435
2025-09-26,1552157.06010813,42,ppo_with_uncertainty_guard,0.3004452
2025-09-29,1556518.52092795,42,ppo_with_uncertainty_guard,0.2932752
2025-09-30,1562380.8876787846,42,ppo_with_uncertainty_guard,0.28043863
2025-10-01,1567704.0035210508,42,ppo_with_uncertainty_guard,0.2604321
2025-10-02,1569509.2425529028,42,ppo_with_uncertainty_guard,0.24169762
2025-10-03,1569486.0610011923,42,ppo_with_uncertainty_guard,0.23522152
2025-10-06,1575113.7376784205,42,ppo_with_uncertainty_guard,0.23973167
2025-10-07,1569274.938886572,42,ppo_with_uncertainty_guard,0.23244604
2025-10-08,1578631.109976032,42,ppo_with_uncertainty_guard,0.25488114
2025-10-09,1574058.5212831693,42,ppo_with_uncertainty_guard,0.2423915
2025-10-10,1531521.733832126,42,ppo_with_uncertainty_guard,0.25858176
2025-10-13,1555017.4749652508,42,ppo_with_uncertainty_guard,0.39388618
2025-10-14,1553118.100806657,42,ppo_with_uncertainty_guard,0.36960077
2025-10-15,1560012.0942334733,42,ppo_with_uncertainty_guard,0.36381853
2025-10-16,1549389.8826123239,42,ppo_with_uncertainty_guard,0.3332883
2025-10-17,1558183.0392940214,42,ppo_with_uncertainty_guard,0.34855342
2025-10-20,1574385.8958311318,42,ppo_with_uncertainty_guard,0.322649
2025-10-21,1574362.2710267177,42,ppo_with_uncertainty_guard,0.2641327
2025-10-22,1566178.7661593826,42,ppo_with_uncertainty_guard,0.24401052
2025-10-23,1575464.5529654054,42,ppo_with_uncertainty_guard,0.26390144
2025-10-24,1588338.162322617,42,ppo_with_uncertainty_guard,0.2490989
2025-10-27,1607074.256791345,42,ppo_with_uncertainty_guard,0.21371159
2025-10-28,1611342.0528242472,42,ppo_with_uncertainty_guard,0.15635177
2025-10-29,1612115.866961643,42,ppo_with_uncertainty_guard,0.13669215
2025-10-30,1594387.732830201,42,ppo_with_uncertainty_guard,0.1435152
2025-10-31,1599617.1511218029,42,ppo_with_uncertainty_guard,0.21394287
2025-11-03,1602618.7734704067,42,ppo_with_uncertainty_guard,0.23788135
2025-11-04,1583624.1253203843,42,ppo_with_uncertainty_guard,0.24979277
2025-11-05,1589111.3350308614,42,ppo_with_uncertainty_guard,0.31559464
2025-11-06,1572063.094983009,42,ppo_with_uncertainty_guard,0.32565576
2025-11-07,1573610.610008896,42,ppo_with_uncertainty_guard,0.37862107
2025-11-10,1598163.1019800426,42,ppo_with_uncertainty_guard,0.38660055
2025-11-11,1601821.1248568727,42,ppo_with_uncertainty_guard,0.3131661
2025-11-12,1602712.2703482497,42,ppo_with_uncertainty_guard,0.27245915
2025-11-13,1576119.393440232,42,ppo_with_uncertainty_guard,0.25407162
2025-11-14,1575861.5849305529,42,ppo_with_uncertainty_guard,0.32634962
2025-11-17,1561181.3947911214,42,ppo_with_uncertainty_guard,0.35306358
2025-11-18,1548072.579463705,42,ppo_with_uncertainty_guard,0.40406293
2025-11-19,1554052.5625584328,42,ppo_with_uncertainty_guard,0.4522868
2025-11-20,1530367.2932635744,42,ppo_with_uncertainty_guard,0.4393346
2025-11-21,1545610.234276929,42,ppo_with_uncertainty_guard,0.49044958
2025-11-24,1568357.2573161698,42,ppo_with_uncertainty_guard,0.44419166
2025-11-25,1583107.710446158,42,ppo_with_uncertainty_guard,0.34600922
2025-11-26,1594035.8540052494,42,ppo_with_uncertainty_guard,0.25730968
2025-11-28,1602735.9570663904,42,ppo_with_uncertainty_guard,0.19173908
2025-12-01,1595419.4001734199,42,ppo_with_uncertainty_guard,0.14987566
2025-12-02,1598374.1962839717,42,ppo_with_uncertainty_guard,0.16918834
2025-12-03,1603908.509485271,42,ppo_with_uncertainty_guard,0.18248749
2025-12-04,1605080.9542102064,42,ppo_with_uncertainty_guard,0.18688199
2025-12-05,1608129.5919563884,42,ppo_with_uncertainty_guard,0.19971856
2025-12-08,1603298.703401443,42,ppo_with_uncertainty_guard,0.20816064
2025-12-09,1601914.9349187317,42,ppo_with_uncertainty_guard,0.23684055
2025-12-10,1612538.2673924007,42,ppo_with_uncertainty_guard,0.26054773
2025-12-11,1616290.2283165609,42,ppo_with_uncertainty_guard,0.24609213
2025-12-12,1598913.1803424791,42,ppo_with_uncertainty_guard,0.23730312
2025-12-15,1596497.7452133459,42,ppo_with_uncertainty_guard,0.2893433
2025-12-16,1592136.0078573264,42,ppo_with_uncertainty_guard,0.31848577
2025-12-17,1574618.2171728215,42,ppo_with_uncertainty_guard,0.34300247
2025-12-18,1586507.680285524,42,ppo_with_uncertainty_guard,0.39966843
2025-12-19,1600885.6387557094,42,ppo_with_uncertainty_guard,0.37850544
2025-12-22,1610858.1270872857,42,ppo_with_uncertainty_guard,0.32276464
2025-12-23,1618219.8815575787,42,ppo_with_uncertainty_guard,0.26956803
2025-12-24,1623911.7245567727,42,ppo_with_uncertainty_guard,0.22943927
2025-12-26,1623747.0470953821,42,ppo_with_uncertainty_guard,0.20376614
2025-12-29,1617961.0504423028,42,ppo_with_uncertainty_guard,0.20376614
