agent,ticker,fold_id,metric,n,mean,std,median,q25,q75,min,max
ppo_with_uncertainty_guard_epistemic,TSLA,test_legacy,var_95_violation_rate,10,0.05,0.0,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard_epistemic,TSLA,test_legacy,capital_preservation_rate_95pct_hwm,10,0.9635079908405141,0.03944258493619792,0.979014105815452,0.9469513577191453,0.987900094337467,0.867133605688944,0.9934657850542719
ppo_with_uncertainty_guard_epistemic,TSM,test_legacy,final_portfolio_value,10,2602135.306321256,492049.806482224,2780774.0978785227,2200387.305926767,2945445.19028277,1737949.9798524007,3118141.4551269305
ppo_with_uncertainty_guard_epistemic,TSM,test_legacy,annualized_return,10,0.2744463072429616,0.06622398757993427,0.3007621195427392,0.22339393361493182,0.3201963867447719,0.15272011094910376,0.33968217986165794
ppo_with_uncertainty_guard_epistemic,TSM,test_legacy,annualized_volatility,10,0.30634462189832756,0.05105075420901095,0.31208913170095676,0.27179183058630846,0.33793997652952346,0.21184071894609788,0.37182381719730884
ppo_with_uncertainty_guard_epistemic,TSM,test_legacy,sharpe_ratio,10,0.7823450146349324,0.08813387803829596,0.7754921485258487,0.7043235950083973,0.8536232839421506,0.6709019753003336,0.9212282160756602
ppo_with_uncertainty_guard_epistemic,TSM,test_legacy,max_drawdown,10,0.3774671656832387,0.04938071743825746,0.368316754134308,0.36484898865340454,0.39063302515887877,0.3015587241419537,0.4671982409013532
ppo_with_uncertainty_guard_epistemic,TSM,test_legacy,var_95,10,-0.028234804623587843,0.004565149903598432,-0.028957142954189184,-0.030440706844676455,-0.025076275797534485,-0.034788430704682224,-0.0201926305875447
ppo_with_uncertainty_guard_epistemic,TSM,test_legacy,var_95_violation_rate,10,0.05,0.0,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard_epistemic,TSM,test_legacy,capital_preservation_rate_95pct_hwm,10,0.975740073634778,0.0037458438447528293,0.9734542350180858,0.9729129397896328,0.9785267338529283,0.9728908021389101,0.9831093463745674
ppo_with_uncertainty_guard_epistemic,V,test_legacy,final_portfolio_value,10,1535033.7413886765,207251.50415214745,1630657.5315327113,1553827.4824382034,1639464.8942830174,1055422.173483001,1669040.5175232857
ppo_with_uncertainty_guard_epistemic,V,test_legacy,annualized_return,10,0.11448564287781424,0.04240730757540076,0.13398517636660923,0.11993166860043236,0.13555746144088449,0.013967146381419045,0.14079016681835904
ppo_with_uncertainty_guard_epistemic,V,test_legacy,annualized_volatility,10,0.17841034086000737,0.04937773450925306,0.19988791824024815,0.1821050523411525,0.20862574579554857,0.07229549586685925,0.21235158077736316
ppo_with_uncertainty_guard_epistemic,V,test_legacy,sharpe_ratio,10,0.5772324956933477,0.1401180543703273,0.6069438154507838,0.5879493631641027,0.6257649444464815,0.19185806809866957,0.6979973410718514
ppo_with_uncertainty_guard_epistemic,V,test_legacy,max_drawdown,10,0.17874194091120127,0.04032426747952389,0.19226253086287037,0.17305582929331387,0.20650208337920084,0.09873679719555262,0.21431746112357108
ppo_with_uncertainty_guard_epistemic,V,test_legacy,var_95,10,-0.017936792884334283,0.0050216842819880095,-0.01977764626484082,-0.02145100315870694,-0.01778902863208114,-0.021495324886774015,-0.007192951810256876
ppo_with_uncertainty_guard_epistemic,V,test_legacy,var_95_violation_rate,10,0.05,0.0,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard_epistemic,V,test_legacy,capital_preservation_rate_95pct_hwm,10,0.9601267438349741,0.013071532790668064,0.9534638453470423,0.9534638415750027,0.9571529001822027,0.9534638415734813,0.9894888336302359
ppo_with_uncertainty_guard_epistemic,VOO,test_legacy,final_portfolio_value,10,1601617.8714272645,84081.81663857476,1618220.7249014461,1525440.528744973,1652933.65385854,1488199.0997860436,1748453.7246027985
ppo_with_uncertainty_guard_epistemic,VOO,test_legacy,annualized_return,10,0.12849126491318225,0.01521451833805456,0.13175492177942422,0.11469722928408238,0.13794779359527792,0.10763979990659643,0.1545075557055098
ppo_with_uncertainty_guard_epistemic,VOO,test_legacy,annualized_volatility,10,0.1483671081333152,0.017169474742083194,0.1452062874549242,0.13976453220449686,0.16012401255858574,0.11484127049049606,0.17174010359739803
ppo_with_uncertainty_guard_epistemic,VOO,test_legacy,sharpe_ratio,10,0.8181462545947786,0.0805053766387245,0.7951071946497796,0.7592655901674434,0.8716812231887916,0.7328334118434386,0.9669318785470973
ppo_with_uncertainty_guard_epistemic,VOO,test_legacy,max_drawdown,10,0.18251797123372976,0.015099408687580052,0.1848650814913701,0.16899847463928203,0.1868910886478342,0.16498366613076776,0.20792832307647457
ppo_with_uncertainty_guard_epistemic,VOO,test_legacy,var_95,10,-0.014312831803737653,0.0017308258143659786,-0.013991991573080443,-0.015783925107446573,-0.01337594444968333,-0.016418465041321627,-0.010929795159669808
ppo_with_uncertainty_guard_epistemic,VOO,test_legacy,var_95_violation_rate,10,0.05,0.0,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard_epistemic,VOO,test_legacy,capital_preservation_rate_95pct_hwm,10,0.9966840221779515,0.000235940614726899,0.9965778880581561,0.9964715236383044,0.996928429421384,0.9964715209254192,0.9969738846723445
ppo_with_uncertainty_guard_epistemic,VTI,test_legacy,final_portfolio_value,10,1509998.332588204,159019.3837841654,1562505.3518240876,1420854.2428277957,1613580.881327156,1177216.1451019705,1711932.798267021
ppo_with_uncertainty_guard_epistemic,VTI,test_legacy,annualized_return,10,0.11066450545379332,0.03127458886258181,0.12153529286682821,0.09449121066122879,0.1309186379162542,0.04284597244455465,0.14825789554413765
ppo_with_uncertainty_guard_epistemic,VTI,test_legacy,annualized_volatility,10,0.1443609989283187,0.02698020199197228,0.14844092491239327,0.13634590957415396,0.15940592955001992,0.09558793629474563,0.1770856705638012
ppo_with_uncertainty_guard_epistemic,VTI,test_legacy,sharpe_ratio,10,0.7155685743070709,0.12687117577942825,0.6977606310198292,0.6868061228341682,0.7763506791738135,0.4388986690199205,0.9256351913123637
ppo_with_uncertainty_guard_epistemic,VTI,test_legacy,max_drawdown,10,0.18173589315499789,0.02137039512051821,0.19238742445578683,0.1647012443188565,0.1929846200610957,0.14561740260949552,0.20876187581817007
ppo_with_uncertainty_guard_epistemic,VTI,test_legacy,var_95,10,-0.01393531433209402,0.002576732446107957,-0.014383369205572816,-0.01578293784355229,-0.013100394849220608,-0.016821631793606164,-0.009568742126958085
ppo_with_uncertainty_guard_epistemic,VTI,test_legacy,var_95_violation_rate,10,0.05,0.0,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard_epistemic,VTI,test_legacy,capital_preservation_rate_95pct_hwm,10,0.9960951663529702,0.0006690448510816173,0.995806346060374,0.9956161999954857,0.9963898045072788,0.9956160849833888,0.9977131225927717
ppo_with_uncertainty_guard_epistemic,VYM,test_legacy,final_portfolio_value,10,1433115.957779069,46563.08112089454,1457924.5112489318,1425320.8340044543,1461785.4327778793,1344628.1503275288,1475833.8954222547
ppo_with_uncertainty_guard_epistemic,VYM,test_legacy,annualized_return,10,0.0968478186470529,0.009289144050132167,0.10180132363532926,0.09541189929095342,0.10255081876799688,0.07911849736554513,0.1052659240979087
ppo_with_uncertainty_guard_epistemic,VYM,test_legacy,annualized_volatility,10,0.13048477832210265,0.0135399580036102,0.13673555239753982,0.12106693333279966,0.1413328439218884,0.1040963674211889,0.1429278083925946
ppo_with_uncertainty_guard_epistemic,VYM,test_legacy,sharpe_ratio,10,0.7094587377798989,0.029020932976883462,0.7079671970304376,0.6819238341269004,0.7311044033409018,0.6777963387054168,0.7606998047345058
ppo_with_uncertainty_guard_epistemic,VYM,test_legacy,max_drawdown,10,0.1414978746204231,0.011347540610870293,0.1445524890192435,0.1377700451959244,0.15008370030682086,0.12239803434061625,0.15491593702242823
ppo_with_uncertainty_guard_epistemic,VYM,test_legacy,var_95,10,-0.012634031295378831,0.00132603048141996,-0.013344661735358133,-0.013650650918613639,-0.011853936378935948,-0.013695595154867934,-0.010052244231199924
ppo_with_uncertainty_guard_epistemic,VYM,test_legacy,var_95_violation_rate,10,0.05,0.0,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard_epistemic,VYM,test_legacy,capital_preservation_rate_95pct_hwm,10,0.9862247437660037,0.0011559701031543604,0.9855821302585088,0.9855821270474141,0.9861479093407741,0.9855821270437125,0.9886982979136296
ppo_with_uncertainty_guard_epistemic,VYMI,test_legacy,final_portfolio_value,10,1560592.6138149346,74768.21909133311,1592221.28739159,1520980.6601374666,1598913.1578837337,1396208.1828264808,1639133.5542646106
ppo_with_uncertainty_guard_epistemic,VYMI,test_legacy,annualized_return,10,0.1210234386698535,0.014083453168355888,0.12705098825775474,0.11385290889993786,0.12826752328727767,0.08961457326176465,0.1354984474538324
ppo_with_uncertainty_guard_epistemic,VYMI,test_legacy,annualized_volatility,10,0.13372372526020565,0.01830084392219158,0.13877146516015976,0.132030979753266,0.14453872634782386,0.08482783186898826,0.14750873738961903
ppo_with_uncertainty_guard_epistemic,VYMI,test_legacy,sharpe_ratio,10,0.8598913989345721,0.06747729738725386,0.8360686591230027,0.8115274218625016,0.8885637393233727,0.7990809286196253,1.0117418858506824
ppo_with_uncertainty_guard_epistemic,VYMI,test_legacy,max_drawdown,10,0.19071331245375311,0.033866141283295494,0.19897792175389062,0.19031097928894675,0.20995526547925422,0.10180496602287015,0.21909752780262104
ppo_with_uncertainty_guard_epistemic,VYMI,test_legacy,var_95,10,-0.012887163531242677,0.001987951459336213,-0.013466795523269903,-0.014067320991269172,-0.012673157121126067,-0.014162563185727261,-0.007515914258810685
ppo_with_uncertainty_guard_epistemic,VYMI,test_legacy,var_95_violation_rate,10,0.05,0.0,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard_epistemic,VYMI,test_legacy,capital_preservation_rate_95pct_hwm,10,0.9982071678854952,0.00012744808280790645,0.9981239347715001,0.9981180042173111,0.9982760243896396,0.9981180042164058,0.9984362946597404
ppo_with_uncertainty_guard_epistemic,XLF,test_legacy,final_portfolio_value,10,1489282.4705801946,84130.33187600816,1515359.023884928,1411917.2688559776,1556357.729728332,1368247.9133655247,1598782.3105937368
ppo_with_uncertainty_guard_epistemic,XLF,test_legacy,annualized_return,10,0.10753976909361032,0.016207210019069544,0.11280154660257521,0.09273747054189627,0.1204670587477063,0.08396136780817429,0.12824384177612355
ppo_with_uncertainty_guard_epistemic,XLF,test_legacy,annualized_volatility,10,0.15988694508263576,0.02222792768576908,0.1675370232294414,0.14069130647790062,0.17571692120939056,0.12027554519311126,0.1846970773438
ppo_with_uncertainty_guard_epistemic,XLF,test_legacy,sharpe_ratio,10,0.6391452565266837,0.040666835741529336,0.6360770808777367,0.605216067217814,0.6784967762975004,0.583798577315907,0.6935786878160709
ppo_with_uncertainty_guard_epistemic,XLF,test_legacy,max_drawdown,10,0.18716984991923744,0.02456042924546569,0.186363479430104,0.17725943822486398,0.19942716892061946,0.1405377269521777,0.22724897139428113
ppo_with_uncertainty_guard_epistemic,XLF,test_legacy,var_95,10,-0.015935471688093374,0.0027188489228263356,-0.01717425960814851,-0.017870599028253987,-0.014089345082257676,-0.01848544291377623,-0.010369958807370948
ppo_with_uncertainty_guard_epistemic,XLF,test_legacy,var_95_violation_rate,10,0.05,0.0,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard_epistemic,XLF,test_legacy,capital_preservation_rate_95pct_hwm,10,0.9930397141107422,0.0006119080334082695,0.9928279207599909,0.9926431290296337,0.9929676448810403,0.9926431270215594,0.9944554856129009
ppo_with_uncertainty_guard_epistemic,XLI,test_legacy,final_portfolio_value,10,1515766.6382121933,257851.51275760197,1664581.523914416,1399417.960323248,1671754.985304623,1020612.1651235637,1688118.9927220833
ppo_with_uncertainty_guard_epistemic,XLI,test_legacy,annualized_return,10,0.10973861853293923,0.0527348167637743,0.1400052892862508,0.08926871506394748,0.14126682458355924,0.005260171589677066,0.14412920508466767
ppo_with_uncertainty_guard_epistemic,XLI,test_legacy,annualized_volatility,10,0.13622927012467215,0.04848067121631338,0.16111753971514653,0.11569039574554832,0.16720910056485294,0.04008382528984708,0.17263409193738966
ppo_with_uncertainty_guard_epistemic,XLI,test_legacy,sharpe_ratio,10,0.6908969704700728,0.22304855513265215,0.7837246541405569,0.7121458424225855,0.8086943658414831,0.13088482440281585,0.8351805727849396
ppo_with_uncertainty_guard_epistemic,XLI,test_legacy,max_drawdown,10,0.15802404316323354,0.04685108905599762,0.18435707819192693,0.1337134838926593,0.18489887805499677,0.057744457692750606,0.19213940095463022
ppo_with_uncertainty_guard_epistemic,XLI,test_legacy,var_95,10,-0.013443347232490296,0.0048367322708244695,-0.015917376981669708,-0.01652846475769962,-0.011297690426038431,-0.017016066133509523,-0.003921026047145748
ppo_with_uncertainty_guard_epistemic,XLI,test_legacy,var_95_violation_rate,10,0.05,0.0,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard_epistemic,XLI,test_legacy,capital_preservation_rate_95pct_hwm,10,0.9947150565591871,0.005442333701516739,0.9960010239460283,0.996000001939684,0.9960295686914946,0.9793842660080652,0.9980512581724305
ppo_with_uncertainty_guard_epistemic,XLK,test_legacy,final_portfolio_value,10,1873048.5014690817,177166.89134444523,1916060.253629378,1855303.679048819,1953244.8468596735,1444713.8802990476,2071837.2345622443
ppo_with_uncertainty_guard_epistemic,XLK,test_legacy,annualized_return,10,0.17413709500930116,0.030256144918254617,0.18200322454543053,0.17224765137045953,0.1878613625392227,0.09922541286177561,0.20600356488608607
ppo_with_uncertainty_guard_epistemic,XLK,test_legacy,annualized_volatility,10,0.21670136146055832,0.02705693435172867,0.21955496508247618,0.2088412632378659,0.22721098154761407,0.15362823958779898,0.24996787020388433
ppo_with_uncertainty_guard_epistemic,XLK,test_legacy,sharpe_ratio,10,0.7373021642903421,0.07407121467947335,0.7345139700324828,0.682067019097006,0.8024884681076718,0.615809073459478,0.8459680952379766
ppo_with_uncertainty_guard_epistemic,XLK,test_legacy,max_drawdown,10,0.24505434016088684,0.023503723581622157,0.25262506116431566,0.24203993492684983,0.2565325438038098,0.18255437431543442,0.2640458433986884
ppo_with_uncertainty_guard_epistemic,XLK,test_legacy,var_95,10,-0.02184922048267472,0.002735034968185474,-0.02183900633968392,-0.022901290197098946,-0.021241703358824717,-0.02535697846870466,-0.015548474165297855
ppo_with_uncertainty_guard_epistemic,XLK,test_legacy,var_95_violation_rate,10,0.05,0.0,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard_epistemic,XLK,test_legacy,capital_preservation_rate_95pct_hwm,10,0.9629798205484231,0.00424304111939863,0.9610045383507868,0.9607166850729664,0.962548456375128,0.9607158460587054,0.9736760462234275
ppo_with_uncertainty_guard_epistemic,XLU,test_legacy,final_portfolio_value,10,1339133.3478928213,70045.97146556863,1384185.9889708157,1282006.3376958324,1389073.2627747336,1207712.279305954,1397164.6880328488
ppo_with_uncertainty_guard_epistemic,XLU,test_legacy,annualized_return,10,0.07772280980891959,0.01473442760709108,0.08719417246983488,0.06593301925949724,0.0881800128151573,0.04972689392129092,0.08980647285258161
ppo_with_uncertainty_guard_epistemic,XLU,test_legacy,annualized_volatility,10,0.15178553073462991,0.022251791123784854,0.16079839585304456,0.13138459237841757,0.17073712806309968,0.11457535857470948,0.1758511270695483
ppo_with_uncertainty_guard_epistemic,XLU,test_legacy,sharpe_ratio,10,0.4900461494584733,0.031742795722418664,0.49059168800673214,0.48042328283688807,0.5142796335834563,0.4235636935812432,0.5274997869829613
ppo_with_uncertainty_guard_epistemic,XLU,test_legacy,max_drawdown,10,0.22156023744543757,0.02883119970171903,0.22884221746482336,0.20132713086161308,0.24633115039545544,0.16397317878278872,0.2523700820078305
ppo_with_uncertainty_guard_epistemic,XLU,test_legacy,var_95,10,-0.016204452431954224,0.002282229045226754,-0.016978640212167703,-0.018176921165949246,-0.014114723610312983,-0.018877251465289114,-0.012580813480422748
ppo_with_uncertainty_guard_epistemic,XLU,test_legacy,var_95_violation_rate,10,0.05,0.0,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard_epistemic,XLU,test_legacy,capital_preservation_rate_95pct_hwm,10,0.936347976875569,0.008270455349256408,0.9307205235113919,0.9296326365118248,0.9451794795225255,0.9296253307016885,0.9477217172017579
stop_loss_10pct,IWM,test_legacy,final_portfolio_value,2,931647.2770156879,0.022300411376466385,931647.2770156879,931647.2691313019,931647.2849000739,931647.2612469158,931647.29278446
stop_loss_10pct,IWM,test_legacy,annualized_return,2,-0.01766611809817921,5.919526227822803e-09,-0.01766611809817921,-0.017666120191047775,-0.01766611600531064,-0.017666122283916345,-0.01766611391244207
stop_loss_10pct,IWM,test_legacy,annualized_volatility,2,0.17895066267431053,3.6719873404992164e-08,0.17895066267431053,0.1789506496918748,0.1789506756567463,0.17895063670943906,0.17895068863918204
stop_loss_10pct,IWM,test_legacy,sharpe_ratio,2,-0.09960293189590329,5.411201195567085e-08,-0.09960293189590329,-0.09960295102738859,-0.09960291276441799,-0.09960297015887389,-0.09960289363293269
